year,teryt_code,powiat,gmina,population,eligible_to_vote,turnout_%,turnout_ppl
2011,281201,nowomiejski,Miasto Nowe Miasto Lubawskie,11 274,8 771,"46,20",3 833
2011,281202,nowomiejski,Gmina Biskupiec,9 914,7 600,"39,16",2 726
2011,281203,nowomiejski,Gmina Grodziczno,6 601,4 912,"37,66",1 646
2011,281204,nowomiejski,Gmina Kurzętnik,9 112,6 950,"37,42",2 322
2011,281205,nowomiejski,Gmina Nowe Miasto Lubawskie,8 179,6 154,"37,98",2 128
2011,281303,olecki,Gmina Kowale Oleckie,5 529,4 277,"27,12",1 064
2011,281304,olecki,Gmina Olecko,21 832,17 266,"41,45",6 817
2011,281305,olecki,Gmina Świętajno,4 119,3 240,"29,66",891
2011,281306,olecki,Gmina Wieliczki,3 547,2 695,"34,29",844
2011,281401,olsztyński,Gmina Barczewo,16 702,13 860,"42,11",5 431
2011,281402,olsztyński,Gmina Biskupiec,19 286,15 457,"41,97",5 957
2011,281403,olsztyński,Gmina Dobre Miasto,16 107,12 882,"40,11",4 792
2011,281404,olsztyński,Gmina Dywity,10 394,8 062,"49,04",3 804
2011,281405,olsztyński,Gmina Gietrzwałd,5 878,4 649,"45,90",2 021
2011,281406,olsztyński,Gmina Jeziorany,8 092,6 341,"30,06",1 705
2011,281407,olsztyński,Gmina Jonkowo,6 710,5 132,"44,97",2 138
2011,281408,olsztyński,Gmina Kolno,3 498,2 773,"32,42",805
2011,281409,olsztyński,Gmina Olsztynek,13 746,10 840,"36,70",3 699
2011,281410,olsztyński,Gmina Purda,8 072,6 467,"40,87",2 441
2011,281411,olsztyński,Gmina Stawiguda,6 641,5 400,"52,67",2 706
2011,281412,olsztyński,Gmina Świątki,4 259,3 276,"30,01",899
2011,281501,ostródzki,Miasto Ostróda,33 483,27 188,"49,61",12 781
2011,281502,ostródzki,Gmina Dąbrówno,4 412,3 416,"31,94",965
2011,281503,ostródzki,Gmina Grunwald,5 880,4 451,"30,04",1 184
2011,281504,ostródzki,Gmina Łukta,4 487,3 492,"31,39",1 005
2011,281505,ostródzki,Gmina Małdyty,6 524,5 134,"29,31",1 386
2011,281506,ostródzki,Gmina Miłakowo,5 841,4 545,"30,43",1 299
2011,281507,ostródzki,Gmina Miłomłyn,5 108,4 110,"34,65",1 280
2011,281508,ostródzki,Gmina Morąg,24 875,19 770,"39,05",7 267
2011,281509,ostródzki,Gmina Ostróda,15 947,12 101,"38,94",4 245
2011,281601,piski,Gmina Biała Piska,12 506,9 535,"35,74",3 057
2011,281602,piski,Gmina Orzysz,9 618,7 566,"40,21",2 811
2011,281603,piski,Gmina Pisz,27 829,21 906,"41,08",8 363
2011,281604,piski,Gmina Ruciane-Nida,8 562,6 960,"43,43",2 776
2011,281701,szczycieński,Miasto Szczytno,24 965,20 560,"47,89",9 367
2011,281702,szczycieński,Gmina Dźwierzuty,6 964,5 383,"32,01",1 545
2011,281703,szczycieński,Gmina Jedwabno,3 736,2 996,"36,08",957
2011,281704,szczycieński,Gmina Pasym,5 355,4 199,"35,27",1 350
2011,281705,szczycieński,Gmina Rozogi,6 001,4 504,"30,93",1 271
2011,281706,szczycieński,Gmina Szczytno,11 657,8 859,"34,41",2 820
2011,281707,szczycieński,Gmina Świętajno,6 196,4 895,"35,02",1 568
2011,281708,szczycieński,Gmina Wielbark,6 735,5 080,"29,55",1 334
2011,281801,gołdapski,Gmina Banie Mazurskie,4 086,3 318,"29,78",901
2011,281802,gołdapski,Gmina Dubeninki,3 243,2 575,"29,94",701
2011,281803,gołdapski,Gmina Gołdap,20 460,16 291,"39,64",6 046
2011,281901,węgorzewski,Gmina Budry,3 137,2 471,"29,26",661
2011,281902,węgorzewski,Gmina Pozezdrze,3 495,2 827,"34,49",878
2011,281903,węgorzewski,Gmina Węgorzewo,17 316,14 113,"37,97",5 043
2011,286101,Elbląg,Miasto Elbląg,120 680,98 311,"49,41",46 653
2011,286201,Olsztyn,Miasto Olsztyn,162 832,134 756,"57,74",75 594
2011,300101,chodzieski,Miasto Chodzież,19 396,15 900,"53,34",7 995
2011,300102,chodzieski,Gmina Budzyń,8 455,6 536,"41,66",2 498
2011,300103,chodzieski,Gmina Chodzież,5 703,4 459,"45,48",1 908
2011,300104,chodzieski,Gmina Margonin,6 338,4 886,"49,88",2 284
2011,300105,chodzieski,Gmina Szamocin,7 560,5 756,"43,99",2 383
2011,300201,czarnkowsko-trzcianecki,Miasto Czarnków,11 372,9 250,"53,79",4 685
2011,300202,czarnkowsko-trzcianecki,Gmina Czarnków,11 025,8 552,"41,15",3 279
2011,300203,czarnkowsko-trzcianecki,Gmina Drawsko,6 007,4 765,"38,93",1 705
2011,300204,czarnkowsko-trzcianecki,Gmina Krzyż Wielkopolski,8 680,6 981,"39,31",2 567
2011,300205,czarnkowsko-trzcianecki,Gmina Lubasz,7 302,5 602,"45,39",2 351
2011,300206,czarnkowsko-trzcianecki,Gmina Połajewo,6 279,4 793,"40,89",1 751
2011,300207,czarnkowsko-trzcianecki,Gmina Trzcianka,24 220,19 044,"46,98",8 464
2011,300208,czarnkowsko-trzcianecki,Gmina Wieleń,12 705,10 144,"41,08",3 811
2011,300301,gnieźnieński,Miasto Gniezno,68 698,56 414,"54,07",28 812
2011,300302,gnieźnieński,Gmina Czerniejewo,7 128,6 218,"46,53",2 571
2011,300303,gnieźnieński,Gmina Gniezno,9 899,7 497,"45,07",3 189
2011,300304,gnieźnieński,Gmina Kiszkowo,5 389,4 273,"44,14",1 708
2011,300305,gnieźnieński,Gmina Kłecko,7 674,5 959,"42,19",2 289
2011,300306,gnieźnieński,Gmina Łubowo,5 912,4 542,"45,86",1 925
2011,300307,gnieźnieński,Gmina Mieleszyn,4 088,3 077,"38,09",1 088
2011,300308,gnieźnieński,Gmina Niechanowo,5 700,4 278,"46,35",1 857
2011,300309,gnieźnieński,Gmina Trzemeszno,14 256,11 272,"38,84",4 035
2011,300310,gnieźnieński,Gmina Witkowo,13 746,10 830,"49,37",4 943
2011,300401,gostyński,Gmina Borek Wielkopolski,7 776,6 053,"37,39",2 057
2011,300402,gostyński,Gmina Gostyń,27 884,22 517,"44,49",9 399
2011,300403,gostyński,Gmina Krobia,13 065,10 312,"35,92",3 465
2011,300404,gostyński,Gmina Pępowo,6 057,4 761,"41,94",1 860
2011,300405,gostyński,Gmina Piaski,8 481,6 719,"41,33",2 535
2011,300406,gostyński,Gmina Pogorzela,5 237,4 049,"36,82",1 377
2011,300407,gostyński,Gmina Poniec,8 013,6 356,"32,76",1 868
2011,300501,grodziski,Gmina Granowo,4 965,3 852,"41,67",1 462
2011,300502,grodziski,Gmina Grodzisk Wielkopolski,18 992,14 951,"45,46",6 259
2011,300503,grodziski,Gmina Kamieniec,6 555,5 079,"41,11",1 894
2011,300504,grodziski,Gmina Rakoniewice,12 871,9 765,"38,95",3 503
2011,300505,grodziski,Gmina Wielichowo,6 918,5 297,"41,33",1 992
2011,300601,jarociński,Gmina Jaraczewo,8 382,6 524,"43,95",2 542
2011,300602,jarociński,Gmina Jarocin,45 311,36 339,"46,37",15 784
2011,300603,jarociński,Gmina Kotlin,7 250,5 638,"37,62",1 958
2011,300604,jarociński,Gmina Żerków,10 630,8 255,"38,29",2 924
2011,300701,kaliski,Gmina Blizanów,9 676,7 624,"40,01",2 868
2011,300702,kaliski,Gmina Brzeziny,5 875,4 606,"38,12",1 661
2011,300703,kaliski,Gmina Ceków-Kolonia,4 785,3 808,"36,82",1 287
2011,300704,kaliski,Gmina Godziesze Wielkie,8 908,7 080,"41,98",2 793
2011,300705,kaliski,Gmina Koźminek,7 596,5 972,"36,82",2 078
2011,300706,kaliski,Gmina Lisków,5 385,4 275,"39,98",1 568
2011,300707,kaliski,Gmina Mycielin,4 923,3 919,"35,98",1 266
2011,300708,kaliski,Gmina Opatówek,10 670,8 449,"48,29",3 870
2011,300709,kaliski,Gmina Stawiszyn,7 323,5 862,"39,83",2 162
2011,300710,kaliski,Gmina Szczytniki,7 945,6 238,"38,89",2 246
2011,300711,kaliski,Gmina Żelazków,9 263,7 402,"43,30",3 064
2011,300801,kępiński,Gmina Baranów,7 782,6 054,"46,94",2 645
2011,300802,kępiński,Gmina Bralin,6 022,4 542,"48,35",2 047
2011,300803,kępiński,Gmina Kępno,24 581,19 730,"48,55",9 015
2011,300804,kępiński,Gmina Łęka Opatowska,5 340,4 105,"43,51",1 595
2011,300805,kępiński,Gmina Perzów,3 835,3 046,"37,69",1 058
2011,300806,kępiński,Gmina Rychtal,3 979,3 163,"38,10",1 096
2011,300807,kępiński,Gmina Trzcinica,4 877,3 811,"41,62",1 423
2011,300901,kolski,Miasto Koło,23 179,18 827,"49,33",8 880
2011,300902,kolski,Gmina Babiak,8 150,6 421,"39,98",2 332
2011,300903,kolski,Gmina Chodów,3 470,2 829,"34,29",888
2011,300904,kolski,Gmina Dąbie,6 718,5 580,"41,15",2 116
2011,300905,kolski,Gmina Grzegorzew,5 703,4 497,"39,78",1 661
2011,300906,kolski,Gmina Kłodawa,13 542,10 842,"39,99",4 036
2011,300907,kolski,Gmina Koło,7 485,5 862,"42,46",2 295
2011,300908,kolski,Gmina Kościelec,6 664,5 285,"37,37",1 817
2011,300909,kolski,Gmina Olszówka,4 778,3 786,"35,21",1 176
2011,300910,kolski,Gmina Osiek Mały,6 033,4 590,"38,13",1 636
2011,300911,kolski,Gmina Przedecz,4 425,3 531,"36,39",1 152
2011,301001,koniński,Gmina Golina,11 814,9 379,"41,56",3 592
2011,301002,koniński,Gmina Grodziec,5 304,4 103,"34,58",1 287
2011,301003,koniński,Gmina Kazimierz Biskupi,11 199,8 769,"43,89",3 582
2011,301004,koniński,Gmina Kleczew,9 985,7 853,"42,42",2 956
2011,301005,koniński,Gmina Kramsk,10 655,8 256,"40,79",3 126
2011,301006,koniński,Gmina Krzymów,7 454,5 751,"42,15",2 234
2011,301007,koniński,Gmina Rychwał,8 412,6 543,"40,46",2 419
2011,301008,koniński,Gmina Rzgów,7 069,5 471,"39,76",2 011
2011,301009,koniński,Gmina Skulsk,6 271,4 902,"30,84",1 386
2011,301010,koniński,Gmina Sompolno,10 650,8 336,"37,76",2 880
2011,301011,koniński,Gmina Stare Miasto,11 198,8 575,"47,41",3 723
2011,301012,koniński,Gmina Ślesin,13 796,11 087,"39,93",4 078
2011,301013,koniński,Gmina Wierzbinek,7 698,5 875,"33,38",1 738
2011,301014,koniński,Gmina Wilczyn,6 468,4 968,"37,14",1 666
2011,301101,kościański,Miasto Kościan,23 437,19 762,"52,39",9 847
2011,301102,kościański,Gmina Czempiń,11 076,9 047,"43,37",3 602
2011,301103,kościański,Gmina Kościan,15 487,12 125,"42,15",4 678
2011,301104,kościański,Gmina Krzywiń,10 083,7 826,"41,52",2 953
2011,301105,kościański,Gmina Śmigiel,17 724,13 947,"40,14",5 090
2011,301201,krotoszyński,Miasto Sulmierzyce,2 876,2 216,"42,15",831
2011,301202,krotoszyński,Gmina Kobylin,8 225,6 405,"39,75",2 335
2011,301203,krotoszyński,Gmina Koźmin Wielkopolski,13 710,10 849,"41,34",4 127
2011,301204,krotoszyński,Gmina Krotoszyn,40 318,32 230,"47,84",14 687
2011,301205,krotoszyński,Gmina Rozdrażew,5 228,4 011,"41,39",1 512
2011,301206,krotoszyński,Gmina Zduny,7 271,5 707,"41,97",2 266
2011,301301,leszczyński,Gmina Krzemieniewo,8 473,6 674,"38,01",2 324
2011,301302,leszczyński,Gmina Lipno,6 741,5 244,"44,81",2 165
2011,301303,leszczyński,Gmina Osieczna,8 855,7 013,"40,82",2 675
2011,301304,leszczyński,Gmina Rydzyna,8 428,6 520,"43,71",2 644
2011,301305,leszczyński,Gmina Święciechowa,7 436,5 800,"39,98",2 148
2011,301306,leszczyński,Gmina Wijewo,3 692,2 774,"43,33",1 116
2011,301307,leszczyński,Gmina Włoszakowice,8 997,6 904,"44,31",2 786
2011,301401,międzychodzki,Gmina Chrzypsko Wielkie,3 265,2 631,"39,57",951
2011,301402,międzychodzki,Gmina Kwilcz,6 263,4 857,"40,66",1 768
2011,301403,międzychodzki,Gmina Międzychód,18 455,14 682,"44,01",6 103
2011,301404,międzychodzki,Gmina Sieraków,8 801,6 929,"42,40",2 695
2011,301501,nowotomyski,Gmina Kuślin,5 542,4 253,"38,73",1 518
2011,301502,nowotomyski,Gmina Lwówek,9 262,7 115,"40,37",2 645
2011,301503,nowotomyski,Gmina Miedzichowo,3 737,2 984,"42,83",1 127
2011,301504,nowotomyski,Gmina Nowy Tomyśl,24 993,19 693,"50,07",9 365
2011,301505,nowotomyski,Gmina Opalenica,16 073,12 603,"47,77",5 655
2011,301506,nowotomyski,Gmina Zbąszyń,13 527,10 607,"47,94",4 730
2011,301601,obornicki,Gmina Oborniki,32 533,25 915,"50,07",12 168
2011,301602,obornicki,Gmina Rogoźno,17 625,13 695,"44,37",5 640
2011,301603,obornicki,Gmina Ryczywół,7 383,5 655,"41,31",2 117
2011,301701,ostrowski,Miasto Ostrów Wielkopolski,72 123,59 880,"51,81",29 748
2011,301702,ostrowski,Gmina Nowe Skalmierzyce,15 261,12 069,"40,97",4 618
2011,301703,ostrowski,Gmina Odolanów,14 267,11 156,"44,06",4 479
2011,301704,ostrowski,Gmina Ostrów Wielkopolski,18 573,14 577,"43,96",5 979
2011,301705,ostrowski,Gmina Przygodzice,11 836,9 203,"46,66",3 993
2011,301706,ostrowski,Gmina Raszków,11 728,9 069,"40,60",3 465
2011,301707,ostrowski,Gmina Sieroszewice,9 748,7 566,"36,89",2 560
2011,301708,ostrowski,Gmina Sośnie,6 632,5 123,"39,92",1 843
2011,301801,ostrzeszowski,Gmina Czajków,2 585,2 009,"35,94",676
2011,301802,ostrzeszowski,Gmina Doruchów,5 271,4 024,"39,41",1 447
2011,301803,ostrzeszowski,Gmina Grabów nad Prosną,7 877,6 164,"44,65",2 571
2011,301804,ostrzeszowski,Gmina Kobyla Góra,6 055,4 712,"42,36",1 852
2011,301805,ostrzeszowski,Gmina Kraszewice,3 685,2 837,"39,76",1 017
2011,301806,ostrzeszowski,Gmina Mikstat,6 189,4 913,"36,17",1 621
2011,301807,ostrzeszowski,Gmina Ostrzeszów,23 726,18 821,"45,48",8 103
2011,301901,pilski,Miasto Piła,72 839,58 966,"53,83",30 513
2011,301902,pilski,Gmina Białośliwie,4 940,3 762,"44,02",1 529
2011,301903,pilski,Gmina Kaczory,7 713,6 038,"50,71",2 805
2011,301904,pilski,Gmina Łobżenica,9 980,7 610,"40,81",2 820
2011,301905,pilski,Gmina Miasteczko Krajeńskie,3 282,2 545,"42,67",1 023
2011,301906,pilski,Gmina Szydłowo,8 471,6 434,"42,18",2 504
2011,301907,pilski,Gmina Ujście,8 129,6 406,"43,87",2 573
2011,301908,pilski,Gmina Wyrzysk,14 315,11 089,"41,09",4 199
2011,301909,pilski,Gmina Wysoka,6 911,5 293,"40,56",1 957
2011,302001,pleszewski,Gmina Chocz,4 795,3 762,"42,11",1 442
2011,302002,pleszewski,Gmina Czermin,4 931,3 832,"41,34",1 425
2011,302003,pleszewski,Gmina Dobrzyca,8 420,6 552,"39,21",2 327
2011,302004,pleszewski,Gmina Gizałki,4 716,3 624,"33,86",1 108
2011,302005,pleszewski,Gmina Gołuchów,10 283,7 986,"45,20",3 380
2011,302006,pleszewski,Gmina Pleszew,29 750,24 149,"43,67",10 008
2011,302101,poznański,Miasto Luboń,28 601,22 566,"59,78",13 016
2011,302102,poznański,Miasto Puszczykowo,9 257,7 968,"64,29",4 932
2011,302103,poznański,Gmina Buk,12 059,9 458,"50,99",4 449
2011,302104,poznański,Gmina Czerwonak,24 967,20 246,"56,67",10 985
2011,302105,poznański,Gmina Dopiewo,18 148,13 957,"59,22",7 951
2011,302106,poznański,Gmina Kleszczewo,6 126,4 628,"55,92",2 487
2011,302107,poznański,Gmina Komorniki,19 619,14 932,"59,64",8 590
2011,302108,poznański,Gmina Kostrzyn,16 900,13 227,"47,43",5 852
2011,302109,poznański,Gmina Kórnik,20 511,15 883,"56,07",8 468
2011,302110,poznański,Gmina Mosina,27 333,21 801,"54,78",11 268
2011,302111,poznański,Gmina Murowana Goślina,16 171,12 823,"52,62",6 334
2011,302112,poznański,Gmina Pobiedziska,17 808,14 094,"52,76",6 946
2011,302113,poznański,Gmina Rokietnica,12 538,9 614,"55,72",5 167
2011,302114,poznański,Gmina Stęszew,14 585,11 504,"46,24",4 909
2011,302115,poznański,Gmina Suchy Las,14 450,11 007,"66,43",7 093
2011,302116,poznański,Gmina Swarzędz,43 278,34 004,"58,63",19 103
2011,302117,poznański,Gmina Tarnowo Podgórne,21 308,16 741,"62,10",10 038
2011,302201,rawicki,Gmina Bojanowo,9 079,7 002,"37,15",2 342
2011,302202,rawicki,Gmina Jutrosin,7 193,5 504,"35,61",1 729
2011,302203,rawicki,Gmina Miejska Górka,9 520,7 425,"36,62",2 358
2011,302204,rawicki,Gmina Pakosław,4 748,3 579,"40,43",1 299
2011,302205,rawicki,Gmina Rawicz,29 765,24 519,"44,42",10 110
2011,302301,słupecki,Miasto Słupca,14 161,11 611,"52,73",5 855
2011,302302,słupecki,Gmina Lądek,5 791,4 637,"39,51",1 719
2011,302303,słupecki,Gmina Orchowo,4 046,3 136,"40,21",1 133
2011,302304,słupecki,Gmina Ostrowite,5 183,4 109,"37,65",1 408
2011,302305,słupecki,Gmina Powidz,2 128,1 792,"49,11",821
2011,302306,słupecki,Gmina Słupca,9 426,7 297,"38,59",2 622
2011,302307,słupecki,Gmina Strzałkowo,10 058,7 820,"44,32",3 177
2011,302308,słupecki,Gmina Zagórów,9 123,7 170,"35,68",2 322
2011,302401,szamotulski,Miasto Obrzycko,2 347,1 869,"44,57",773
2011,302402,szamotulski,Gmina Duszniki,8 521,6 654,"46,51",2 766
2011,302403,szamotulski,Gmina Kaźmierz,7 609,6 048,"45,70",2 583
2011,302404,szamotulski,Gmina Obrzycko,4 329,3 413,"34,40",1 148
2011,302405,szamotulski,Gmina Ostroróg,4 956,3 855,"40,75",1 444
2011,302406,szamotulski,Gmina Pniewy,12 319,9 707,"46,99",4 178
2011,302407,szamotulski,Gmina Szamotuły,28 659,23 200,"48,90",10 723
2011,302408,szamotulski,Gmina Wronki,18 619,16 350,"48,74",7 376
2011,302501,średzki,Gmina Dominowo,2 929,2 274,"41,07",844
2011,302502,średzki,Gmina Krzykosy,6 694,5 209,"40,07",1 911
2011,302503,średzki,Gmina Nowe Miasto nad Wartą,9 140,7 121,"38,88",2 547
2011,302504,średzki,Gmina Środa Wielkopolska,30 124,24 739,"50,13",11 527
2011,302505,średzki,Gmina Zaniemyśl,6 460,5 140,"48,07",2 281
2011,302601,śremski,Gmina Brodnica,4 912,3 840,"39,32",1 403
2011,302602,śremski,Gmina Dolsk,5 887,4 579,"37,56",1 569
2011,302603,śremski,Gmina Książ Wielkopolski,8 623,6 613,"38,02",2 265
2011,302604,śremski,Gmina Śrem,40 722,32 190,"49,77",15 053
2011,302701,turecki,Miasto Turek,28 940,23 808,"50,39",11 453
2011,302702,turecki,Gmina Brudzew,6 109,4 787,"38,83",1 726
2011,302703,turecki,Gmina Dobra,6 393,5 062,"38,90",1 794
2011,302704,turecki,Gmina Kawęczyn,5 350,4 212,"38,91",1 535
2011,302705,turecki,Gmina Malanów,6 539,5 008,"34,80",1 605
2011,302706,turecki,Gmina Przykona,4 351,3 395,"41,06",1 303
2011,302707,turecki,Gmina Tuliszków,10 608,8 307,"39,83",3 036
2011,302708,turecki,Gmina Turek,8 559,6 490,"39,69",2 426
2011,302709,turecki,Gmina Władysławów,8 180,6 312,"45,58",2 621
2011,302801,wągrowiecki,Miasto Wągrowiec,24 777,19 969,"49,10",9 368
2011,302802,wągrowiecki,Gmina Damasławek,5 664,4 419,"43,97",1 750
2011,302803,wągrowiecki,Gmina Gołańcz,8 641,6 592,"38,88",2 338
2011,302804,wągrowiecki,Gmina Mieścisko,6 123,4 686,"36,79",1 581
2011,302805,wągrowiecki,Gmina Skoki,8 953,6 990,"40,62",2 648
2011,302806,wągrowiecki,Gmina Wapno,3 144,2 464,"34,86",796
2011,302807,wągrowiecki,Gmina Wągrowiec,11 742,8 889,"38,19",3 143
2011,302901,wolsztyński,Gmina Przemęt,13 938,10 804,"39,10",3 886
2011,302902,wolsztyński,Gmina Siedlec,12 438,9 467,"45,39",3 893
2011,302903,wolsztyński,Gmina Wolsztyn,29 745,23 491,"50,02",10 922
2011,303001,wrzesiński,Gmina Kołaczkowo,6 142,4 754,"41,14",1 851
2011,303002,wrzesiński,Gmina Miłosław,10 441,8 324,"42,53",3 307
2011,303003,wrzesiński,Gmina Nekla,7 053,5 552,"45,28",2 354
2011,303004,wrzesiński,Gmina Pyzdry,7 326,5 763,"39,63",2 078
2011,303005,wrzesiński,Gmina Września,44 612,35 617,"48,75",16 594
2011,303101,złotowski,Miasto Złotów,18 546,15 132,"50,53",7 219
2011,303102,złotowski,Gmina Jastrowie,11 870,9 197,"37,48",3 135
2011,303103,złotowski,Gmina Krajenka,7 533,5 809,"44,43",2 375
2011,303104,złotowski,Gmina Lipka,5 750,4 389,"39,37",1 593
2011,303105,złotowski,Gmina Okonek,9 063,7 133,"34,78",2 265
2011,303106,złotowski,Gmina Tarnówka,3 172,2 487,"37,68",837
2011,303107,złotowski,Gmina Zakrzewo,4 950,3 841,"44,96",1 611
2011,303108,złotowski,Gmina Złotów,9 403,7 194,"36,50",2 406
2011,306101,Kalisz,Miasto Kalisz,102 644,84 285,"54,17",44 088
2011,306201,Konin,Miasto Konin,77 158,63 744,"53,38",32 696
2011,306301,Leszno,Miasto Leszno,62 890,50 865,"52,94",25 914
2011,306401,Poznań,Miasto Poznań,513 703,432 413,"62,26",262 409
2011,320101,białogardzki,Miasto Białogard,23 970,19 475,"45,64",8 360
2011,320102,białogardzki,Gmina Białogard,7 975,6 206,"29,20",1 628
2011,320103,białogardzki,Gmina Karlino,9 292,7 162,"35,63",2 317
2011,320104,białogardzki,Gmina Tychowo,7 073,6 007,"38,11",2 065
2011,320201,choszczeński,Gmina Bierzwnik,5 025,3 999,"31,38",1 140
2011,320202,choszczeński,Gmina Choszczno,22 207,18 237,"39,82",6 821
2011,320203,choszczeński,Gmina Drawno,5 371,4 387,"37,13",1 497
2011,320204,choszczeński,Gmina Krzęcin,3 909,3 131,"26,99",786
2011,320205,choszczeński,Gmina Pełczyce,8 140,6 395,"35,75",2 102
2011,320206,choszczeński,Gmina Recz,5 732,4 525,"31,40",1 293
2011,320301,drawski,Gmina Czaplinek,11 971,9 540,"37,17",3 347
2011,320302,drawski,Gmina Drawsko Pomorskie,16 927,13 524,"42,01",5 244
2011,320303,drawski,Gmina Kalisz Pomorski,7 421,5 866,"31,44",1 677
2011,320304,drawski,Gmina Ostrowice,2 617,2 027,"30,83",549
2011,320305,drawski,Gmina Wierzchowo,4 507,4 035,"38,81",1 318
2011,320306,drawski,Gmina Złocieniec,15 568,12 546,"43,39",5 068
2011,320402,goleniowski,Gmina Goleniów,34 056,28 078,"47,13",12 613
2011,320403,goleniowski,Gmina Maszewo,8 489,6 623,"33,50",2 022
2011,320404,goleniowski,Gmina Nowogard,25 206,20 259,"43,01",8 106
2011,320405,goleniowski,Gmina Osina,2 933,2 245,"38,53",770
2011,320406,goleniowski,Gmina Przybiernów,5 255,4 130,"33,24",1 292
2011,320407,goleniowski,Gmina Stepnica,4 798,3 850,"35,06",1 245
2011,320501,gryficki,Gmina Brojce,3 883,2 961,"30,56",808
2011,320502,gryficki,Gmina Gryfice,23 763,19 217,"43,21",7 785
2011,320503,gryficki,Gmina Karnice,4 286,3 344,"39,38",1 245
2011,320504,gryficki,Gmina Płoty,9 392,7 511,"39,09",2 706
2011,320507,gryficki,Gmina Rewal,3 716,3 202,"58,65",1 774
2011,320508,gryficki,Gmina Trzebiatów,16 698,13 236,"39,32",4 843
2011,320601,gryfiński,Gmina Banie,6 620,5 179,"33,19",1 523
2011,320602,gryfiński,Gmina Cedynia,4 475,3 525,"28,57",911
2011,320603,gryfiński,Gmina Chojna,14 017,11 113,"37,57",3 879
2011,320604,gryfiński,Gmina Gryfino,31 314,25 183,"47,81",11 384
2011,320605,gryfiński,Gmina Mieszkowice,7 582,5 934,"33,52",1 821
2011,320606,gryfiński,Gmina Moryń,4 461,3 528,"34,35",1 092
2011,320607,gryfiński,Gmina Stare Czarnowo,3 843,3 067,"39,84",1 088
2011,320608,gryfiński,Gmina Trzcińsko-Zdrój,5 672,4 535,"32,81",1 358
2011,320609,gryfiński,Gmina Widuchowa,5 583,4 329,"31,95",1 287
2011,320701,kamieński,Gmina Dziwnów,3 981,3 684,"52,31",1 836
2011,320702,kamieński,Gmina Golczewo,6 063,4 867,"38,05",1 719
2011,320703,kamieński,Gmina Kamień Pomorski,14 556,12 319,"43,74",5 092
2011,320704,kamieński,Gmina Międzyzdroje,6 508,5 547,"46,91",2 472
2011,320705,kamieński,Gmina Świerzno,4 363,3 384,"32,74",1 034
2011,320706,kamieński,Gmina Wolin,12 398,10 043,"41,67",3 856
2011,320801,kołobrzeski,Miasto Kołobrzeg,44 989,39 142,"55,68",20 826
2011,320802,kołobrzeski,Gmina Dygowo,5 536,4 342,"39,59",1 555
2011,320803,kołobrzeski,Gmina Gościno,5 233,4 011,"36,08",1 324
2011,320804,kołobrzeski,Gmina Kołobrzeg,9 832,8 020,"48,75",3 657
2011,320805,kołobrzeski,Gmina Rymań,4 210,3 290,"35,62",1 063
2011,320806,kołobrzeski,Gmina Siemyśl,3 637,2 802,"39,51",1 003
2011,320807,kołobrzeski,Gmina Ustronie Morskie,3 582,3 078,"48,93",1 433
2011,320901,koszaliński,Gmina Będzino,8 476,6 675,"38,94",2 336
2011,320902,koszaliński,Gmina Biesiekierz,5 921,4 532,"49,10",2 083
2011,320903,koszaliński,Gmina Bobolice,9 785,7 979,"35,66",2 580
2011,320904,koszaliński,Gmina Manowo,6 501,5 148,"47,44",2 238
2011,320905,koszaliński,Gmina Mielno,4 897,4 529,"52,75",2 248
2011,320906,koszaliński,Gmina Polanów,9 141,7 135,"32,43",2 137
2011,320907,koszaliński,Gmina Sianów,13 521,10 576,"38,98",3 742
2011,320908,koszaliński,Gmina Świeszyno,6 409,4 998,"45,92",2 143
2011,321001,myśliborski,Gmina Barlinek,19 523,15 635,"41,66",6 162
2011,321002,myśliborski,Gmina Boleszkowice,2 968,2 343,"33,85",709
2011,321003,myśliborski,Gmina Dębno,20 879,16 632,"40,72",6 394
2011,321004,myśliborski,Gmina Myślibórz,20 534,16 646,"38,18",5 975
2011,321005,myśliborski,Gmina Nowogródek Pomorski,3 419,2 639,"34,98",832
2011,321101,policki,Gmina Dobra (Szczecińska),16 134,12 552,"63,02",7 641
2011,321102,policki,Gmina Kołbaskowo,10 310,8 032,"49,13",3 781
2011,321103,policki,Gmina Nowe Warpno,1 606,1 334,"48,20",593
2011,321104,policki,Gmina Police,39 629,32 012,"48,66",14 804
2011,321201,pyrzycki,Gmina Bielice,3 106,2 449,"35,81",780
2011,321202,pyrzycki,Gmina Kozielice,2 662,2 102,"34,30",676
2011,321203,pyrzycki,Gmina Lipiany,6 153,4 961,"37,09",1 723
2011,321204,pyrzycki,Gmina Przelewice,5 404,4 279,"30,57",1 205
2011,321205,pyrzycki,Gmina Pyrzyce,19 589,15 780,"42,20",6 164
2011,321206,pyrzycki,Gmina Warnice,3 553,2 814,"36,89",953
2011,321301,sławieński,Miasto Darłowo,14 027,11 599,"46,15",5 026
2011,321302,sławieński,Miasto Sławno,12 853,10 398,"44,14",4 269
2011,321303,sławieński,Gmina Darłowo,7 953,6 338,"39,38",2 286
2011,321304,sławieński,Gmina Malechowo,6 694,5 199,"34,06",1 615
2011,321305,sławieński,Gmina Postomino,7 152,5 565,"30,98",1 542
