year,elections,teryt_code,powiat,gmina,political_party,n_votes,percentage
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Socjaldemokracji Polskiej,836,3.38
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Prawo i Sprawiedliwość,6747,27.25
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,4935,19.93
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Platforma Obywatelska RP,6466,26.11
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Polskiej Partii Narodowej,33,0.13
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,1108,4.47
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Centrum,36,0.15
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,379,1.53
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,42,0.17
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,1879,7.59
2007,sejm,301701,ostrowski,"Ostrów Wielkopolski, m.",Komitet Wyborczy Partii Inicjatywa RP,39,0.16
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Ruch Patriotyczny,54,1.38
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Polska Partia Pracy,32,0.81
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Liga Polskich Rodzin,300,7.64
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,30,0.76
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,334,8.51
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,869,22.13
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,299,7.61
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Platforma Obywatelska RP,548,13.95
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.08
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,537,13.67
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Centrum,6,0.15
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,61,1.55
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,6,0.15
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,815,20.75
2007,sejm,301702,ostrowski,"Nowe Skalmierzyce, gm.",Komitet Wyborczy Partii Inicjatywa RP,33,0.84
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Ruch Patriotyczny,38,0.89
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Polska Partia Pracy,51,1.19
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Liga Polskich Rodzin,467,10.94
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,19,0.45
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,94,2.20
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1081,25.33
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,295,6.91
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Platforma Obywatelska RP,621,14.55
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,23,0.54
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,532,12.46
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Centrum,5,0.12
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,44,1.03
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,13,0.30
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,967,22.66
2007,sejm,301703,ostrowski,"Odolanów, gm.",Komitet Wyborczy Partii Inicjatywa RP,18,0.42
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Ruch Patriotyczny,51,1.00
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Polska Partia Pracy,32,0.63
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Liga Polskich Rodzin,449,8.84
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,34,0.67
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,134,2.64
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1012,19.91
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,414,8.15
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Platforma Obywatelska RP,619,12.18
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.06
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,1373,27.02
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Centrum,13,0.26
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,47,0.92
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,9,0.18
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,887,17.45
2007,sejm,301704,ostrowski,"Ostrów Wielkopolski, gm.",Komitet Wyborczy Partii Inicjatywa RP,5,0.10
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Ruch Patriotyczny,61,1.80
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Polska Partia Pracy,22,0.65
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Liga Polskich Rodzin,213,6.29
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,24,0.71
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,72,2.13
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,820,24.23
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,330,9.75
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Platforma Obywatelska RP,471,13.92
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.15
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,757,22.37
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Centrum,2,0.06
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,40,1.18
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,8,0.24
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,552,16.31
2007,sejm,301705,ostrowski,"Przygodzice, gm.",Komitet Wyborczy Partii Inicjatywa RP,7,0.21
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Ruch Patriotyczny,58,1.98
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Polska Partia Pracy,7,0.24
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Liga Polskich Rodzin,248,8.45
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,20,0.68
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,128,4.36
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,532,18.13
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,197,6.71
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Platforma Obywatelska RP,429,14.62
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Polskiej Partii Narodowej,9,0.31
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,526,17.92
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Centrum,5,0.17
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,25,0.85
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,10,0.34
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,735,25.04
2007,sejm,301706,ostrowski,"Raszków, gm.",Komitet Wyborczy Partii Inicjatywa RP,6,0.20
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Ruch Patriotyczny,22,0.95
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Polska Partia Pracy,12,0.52
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Liga Polskich Rodzin,215,9.24
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,13,0.56
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,43,1.85
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,369,15.86
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,196,8.43
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Platforma Obywatelska RP,190,8.17
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,7,0.30
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,435,18.70
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Centrum,2,0.09
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,23,0.99
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,7,0.30
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,782,33.62
2007,sejm,301707,ostrowski,"Sieroszewice, gm.",Komitet Wyborczy Partii Inicjatywa RP,10,0.43
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Ruch Patriotyczny,9,0.56
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.50
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Liga Polskich Rodzin,132,8.22
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,23,1.43
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,57,3.55
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,270,16.81
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,138,8.59
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Platforma Obywatelska RP,234,14.57
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.19
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,292,18.18
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Centrum,2,0.12
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,27,1.68
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,5,0.31
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,396,24.66
2007,sejm,301708,ostrowski,"Sośnie, gm.",Komitet Wyborczy Partii Inicjatywa RP,10,0.62
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Ruch Patriotyczny,1,0.15
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Polska Partia Pracy,1,0.15
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Liga Polskich Rodzin,124,18.65
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,5,0.75
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,14,2.11
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,46,6.92
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,35,5.26
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Platforma Obywatelska RP,29,4.36
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Polskiej Partii Narodowej,1,0.15
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,242,36.39
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Centrum,0,0.00
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,2,0.30
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,0,0.00
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,158,23.76
2007,sejm,301801,ostrzeszowski,"Czajków, gm.",Komitet Wyborczy Partii Inicjatywa RP,7,1.05
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Ruch Patriotyczny,11,0.83
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Polska Partia Pracy,7,0.53
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Liga Polskich Rodzin,97,7.35
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,3,0.23
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,34,2.58
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,134,10.16
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,87,6.60
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Platforma Obywatelska RP,104,7.88
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,2,0.15
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,382,28.96
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Centrum,1,0.08
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,6,0.45
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,4,0.30
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,433,32.83
2007,sejm,301802,ostrzeszowski,"Doruchów, gm.",Komitet Wyborczy Partii Inicjatywa RP,14,1.06
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Ruch Patriotyczny,7,0.33
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Polska Partia Pracy,12,0.57
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Liga Polskich Rodzin,261,12.42
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,13,0.62
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,29,1.38
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,228,10.85
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,285,13.56
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Platforma Obywatelska RP,219,10.42
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.24
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,495,23.55
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Centrum,5,0.24
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,16,0.76
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,5,0.24
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,516,24.55
2007,sejm,301803,ostrzeszowski,"Grabów nad Prosną, gm.",Komitet Wyborczy Partii Inicjatywa RP,6,0.29
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Ruch Patriotyczny,12,0.83
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Polska Partia Pracy,11,0.76
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Liga Polskich Rodzin,114,7.88
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,16,1.11
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,28,1.94
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,197,13.61
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,122,8.43
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Platforma Obywatelska RP,245,16.93
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.21
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,395,27.30
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Centrum,2,0.14
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,20,1.38
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.07
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,276,19.07
2007,sejm,301804,ostrzeszowski,"Kobyla Góra, gm.",Komitet Wyborczy Partii Inicjatywa RP,5,0.35
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Ruch Patriotyczny,3,0.33
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Polska Partia Pracy,5,0.54
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Liga Polskich Rodzin,95,10.35
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,10,1.09
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,14,1.53
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,117,12.75
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,62,6.75
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Platforma Obywatelska RP,102,11.11
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,290,31.59
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Centrum,1,0.11
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,9,0.98
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.22
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,203,22.11
2007,sejm,301805,ostrzeszowski,"Kraszewice, gm.",Komitet Wyborczy Partii Inicjatywa RP,5,0.54
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Ruch Patriotyczny,11,0.72
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Polska Partia Pracy,13,0.85
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Liga Polskich Rodzin,105,6.90
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,7,0.46
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,22,1.45
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,204,13.40
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,80,5.26
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Platforma Obywatelska RP,118,7.75
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.33
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,352,23.13
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Centrum,4,0.26
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,10,0.66
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,3,0.20
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,585,38.44
2007,sejm,301806,ostrzeszowski,"Mikstat, gm.",Komitet Wyborczy Partii Inicjatywa RP,3,0.20
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Ruch Patriotyczny,50,0.80
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Polska Partia Pracy,34,0.54
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Liga Polskich Rodzin,383,6.11
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,64,1.02
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,151,2.41
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,936,14.94
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,574,9.16
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Platforma Obywatelska RP,1683,26.87
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,7,0.11
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,1585,25.30
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Centrum,10,0.16
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,81,1.29
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,15,0.24
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,664,10.60
2007,sejm,301807,ostrzeszowski,"Ostrzeszów, gm.",Komitet Wyborczy Partii Inicjatywa RP,27,0.43
2007,sejm,301901,pilski,"Piła, m.",Komitet Wyborczy Ruch Patriotyczny,219,0.79
2007,sejm,301901,pilski,"Piła, m.",Komitet Wyborczy Polska Partia Pracy,197,0.71
2007,sejm,301901,pilski,"Piła, m.",Komitet Wyborczy Liga Polskich Rodzin,1733,6.26
2007,sejm,301901,pilski,"Piła, m.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,885,3.19
2007,sejm,301901,pilski,"Piła, m.",Komitet Wyborczy Socjaldemokracji Polskiej,2042,7.37
2007,sejm,301901,pilski,"Piła, m.",Komitet Wyborczy Prawo i Sprawiedliwość,5247,18.94
