year,elections,teryt_code,powiat,gmina,political_party,n_votes,percentage
2011,sejm,221405,tczewski,Gmina Subkowy,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,7,"0,52"
2011,sejm,221405,tczewski,Gmina Subkowy,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,543,"40,25"
2011,sejm,221405,tczewski,Gmina Subkowy,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,10,"0,74"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,920,"24,58"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,106,"2,83"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,222,"5,93"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,327,"8,74"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,540,"14,43"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,30,"0,80"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,1 585,"42,35"
2011,sejm,221406,tczewski,Gmina Tczew,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,13,"0,35"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,1 826,"20,66"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,278,"3,15"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,541,"6,12"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,976,"11,04"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,301,"3,41"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,49,"0,55"
2011,sejm,221501,wejherowski,Miasto Reda,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,4 867,"55,07"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,5 134,"24,73"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,680,"3,28"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,1 260,"6,07"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,2 007,"9,67"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,389,"1,87"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,92,"0,44"
2011,sejm,221502,wejherowski,Miasto Rumia,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,11 201,"53,95"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,5 259,"26,73"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,613,"3,12"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,1 320,"6,71"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,1 881,"9,56"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,514,"2,61"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,97,"0,49"
2011,sejm,221503,wejherowski,Miasto Wejherowo,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,9 987,"50,77"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,253,"15,58"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,41,"2,52"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,136,"8,37"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,118,"7,27"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,242,"14,90"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,9,"0,55"
2011,sejm,221504,wejherowski,Gmina Choczewo,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,825,"50,80"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,403,"21,81"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,50,"2,71"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,162,"8,77"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,137,"7,41"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,128,"6,93"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,14,"0,76"
2011,sejm,221505,wejherowski,Gmina Gniewino,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,954,"51,62"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,771,"43,12"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,40,"2,24"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,93,"5,20"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,93,"5,20"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,235,"13,14"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,43,"2,40"
2011,sejm,221506,wejherowski,Gmina Linia,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,513,"28,69"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,1 694,"37,77"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,136,"3,03"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,219,"4,88"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,276,"6,15"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,338,"7,54"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,29,"0,65"
2011,sejm,221507,wejherowski,Gmina Luzino,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,1 793,"39,98"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,831,"24,81"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,59,"1,76"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,150,"4,48"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,220,"6,57"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,1 048,"31,29"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,23,"0,69"
2011,sejm,221508,wejherowski,Gmina Łęczyce,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,1 018,"30,40"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,1 667,"32,23"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,147,"2,84"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,344,"6,65"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,421,"8,14"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,341,"6,59"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,22,"0,43"
2011,sejm,221509,wejherowski,Gmina Szemud,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,2 230,"43,12"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,2 099,"28,96"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,248,"3,42"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,427,"5,89"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,690,"9,52"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,300,"4,14"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,44,"0,61"
2011,sejm,221510,wejherowski,Gmina Wejherowo,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,3 439,"47,45"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,498,"21,68"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,45,"1,96"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,224,"9,75"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,281,"12,23"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,189,"8,23"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,20,"0,87"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,1 021,"44,45"
2011,sejm,221601,sztumski,Gmina Dzierzgoń,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,19,"0,83"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,165,"23,81"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,10,"1,44"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,83,"11,98"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,56,"8,08"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,92,"13,28"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,11,"1,59"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,267,"38,53"
2011,sejm,221602,sztumski,Gmina Mikołajki Pomorskie,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,9,"1,30"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,102,"14,91"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,4,"0,58"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,54,"7,89"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,64,"9,36"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,216,"31,58"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,2,"0,29"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,241,"35,23"
2011,sejm,221603,sztumski,Gmina Stary Dzierzgoń,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,1,"0,15"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,300,"22,62"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,33,"2,49"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,115,"8,67"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,115,"8,67"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,184,"13,88"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,7,"0,53"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,558,"42,08"
2011,sejm,221604,sztumski,Gmina Stary Targ,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,14,"1,06"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,1 174,"19,62"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,87,"1,45"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,564,"9,42"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,742,"12,40"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,514,"8,59"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,42,"0,70"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,2 827,"47,23"
2011,sejm,221605,sztumski,Gmina Sztum,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,35,"0,58"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,52 857,"24,53"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,4 454,"2,07"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,10 844,"5,03"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,19 286,"8,95"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,3 482,"1,62"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,877,"0,41"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,123 336,"57,24"
2011,sejm,226101,Gdańsk,Miasto Gdańsk,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,343,"0,16"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,27 276,"22,84"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,3 362,"2,82"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,8 693,"7,28"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,11 938,"10,00"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,2 109,"1,77"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,598,"0,50"
2011,sejm,226201,Gdynia,Miasto Gdynia,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,65 452,"54,80"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,8 397,"21,81"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,947,"2,46"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,4 840,"12,57"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,4 762,"12,37"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,890,"2,31"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,201,"0,52"
2011,sejm,226301,Słupsk,Miasto Słupsk,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,18 467,"47,96"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,5 059,"24,44"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,378,"1,83"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,886,"4,28"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,1 752,"8,47"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,224,"1,08"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,59,"0,29"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,12 317,"59,51"
2011,sejm,226401,Sopot,Miasto Sopot,Lista nr 8 - Komitet Wyborczy Nasz Dom Polska-Samoobrona Andrzeja Leppera - Zarejestrowana,21,"0,10"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,4 302,"18,77"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,484,"2,11"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,3 309,"14,44"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,3 567,"15,56"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,465,"2,03"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,166,"0,72"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,10 461,"45,64"
2011,sejm,240101,będziński,Miasto Będzin,Lista nr 10 - Komitet Wyborczy Prawica - Zarejestrowana,169,"0,74"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,2 580,"18,63"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,414,"2,99"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,1 704,"12,31"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,2 191,"15,82"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 5 - Komitet Wyborczy Polskie Stronnictwo Ludowe - Zarejestrowana,247,"1,78"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 6 - Komitet Wyborczy Polska Partia Pracy - Sierpień 80 - Zarejestrowana,108,"0,78"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 7 - Komitet Wyborczy Platforma Obywatelska RP - Zarejestrowana,6 492,"46,88"
2011,sejm,240102,będziński,Miasto Czeladź,Lista nr 10 - Komitet Wyborczy Prawica - Zarejestrowana,112,"0,81"
2011,sejm,240103,będziński,Miasto Wojkowice,Lista nr 1 - Komitet Wyborczy Prawo i Sprawiedliwość - Zarejestrowana,736,"17,36"
2011,sejm,240103,będziński,Miasto Wojkowice,Lista nr 2 - Komitet Wyborczy Polska Jest Najważniejsza - Zarejestrowana,75,"1,77"
2011,sejm,240103,będziński,Miasto Wojkowice,Lista nr 3 - Komitet Wyborczy Sojusz Lewicy Demokratycznej - Zarejestrowana,488,"11,51"
2011,sejm,240103,będziński,Miasto Wojkowice,Lista nr 4 - Komitet Wyborczy Ruch Palikota - Zarejestrowana,764,"18,02"
