year,elections,teryt_code,powiat,gmina,political_party,n_votes,percentage
2007,sejm,220904,malborski,"Malbork, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,70,5.59
2007,sejm,220904,malborski,"Malbork, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,164,13.10
2007,sejm,220906,malborski,"Miłoradz, gm.",Komitet Wyborczy Polska Partia Pracy,26,2.50
2007,sejm,220906,malborski,"Miłoradz, gm.",Komitet Wyborczy Liga Polskich Rodzin,22,2.11
2007,sejm,220906,malborski,"Miłoradz, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,265,25.46
2007,sejm,220906,malborski,"Miłoradz, gm.",Komitet Wyborczy Platforma Obywatelska RP,285,27.38
2007,sejm,220906,malborski,"Miłoradz, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,274,26.32
2007,sejm,220906,malborski,"Miłoradz, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,43,4.13
2007,sejm,220906,malborski,"Miłoradz, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,126,12.10
2007,sejm,220907,malborski,"Nowy Staw, gm.",Komitet Wyborczy Polska Partia Pracy,30,1.16
2007,sejm,220907,malborski,"Nowy Staw, gm.",Komitet Wyborczy Liga Polskich Rodzin,36,1.39
2007,sejm,220907,malborski,"Nowy Staw, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,623,24.05
2007,sejm,220907,malborski,"Nowy Staw, gm.",Komitet Wyborczy Platforma Obywatelska RP,905,34.94
2007,sejm,220907,malborski,"Nowy Staw, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,345,13.32
2007,sejm,220907,malborski,"Nowy Staw, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,181,6.99
2007,sejm,220907,malborski,"Nowy Staw, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,470,18.15
2007,sejm,220908,malborski,"Stare Pole, gm.",Komitet Wyborczy Polska Partia Pracy,14,0.85
2007,sejm,220908,malborski,"Stare Pole, gm.",Komitet Wyborczy Liga Polskich Rodzin,9,0.55
2007,sejm,220908,malborski,"Stare Pole, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,331,20.10
2007,sejm,220908,malborski,"Stare Pole, gm.",Komitet Wyborczy Platforma Obywatelska RP,511,31.03
2007,sejm,220908,malborski,"Stare Pole, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,549,33.33
2007,sejm,220908,malborski,"Stare Pole, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,63,3.83
2007,sejm,220908,malborski,"Stare Pole, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,170,10.32
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Komitet Wyborczy Polska Partia Pracy,5,0.75
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Komitet Wyborczy Liga Polskich Rodzin,6,0.90
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Komitet Wyborczy Prawo i Sprawiedliwość,169,25.49
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Komitet Wyborczy Platforma Obywatelska RP,340,51.28
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,41,6.18
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,10,1.51
2007,sejm,221001,nowodworski,"Krynica Morska, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,92,13.88
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Komitet Wyborczy Polska Partia Pracy,49,0.78
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Komitet Wyborczy Liga Polskich Rodzin,63,1.00
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,1357,21.64
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Komitet Wyborczy Platforma Obywatelska RP,2880,45.93
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,618,9.85
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,567,9.04
2007,sejm,221002,nowodworski,"Nowy Dwór Gdański, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,737,11.75
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Komitet Wyborczy Polska Partia Pracy,16,1.48
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Komitet Wyborczy Liga Polskich Rodzin,14,1.30
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,291,26.97
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Komitet Wyborczy Platforma Obywatelska RP,407,37.72
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,151,13.99
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,88,8.16
2007,sejm,221003,nowodworski,"Ostaszewo, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,112,10.38
2007,sejm,221004,nowodworski,"Stegna, gm.",Komitet Wyborczy Polska Partia Pracy,34,1.04
2007,sejm,221004,nowodworski,"Stegna, gm.",Komitet Wyborczy Liga Polskich Rodzin,30,0.92
2007,sejm,221004,nowodworski,"Stegna, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,819,25.03
2007,sejm,221004,nowodworski,"Stegna, gm.",Komitet Wyborczy Platforma Obywatelska RP,1447,44.22
2007,sejm,221004,nowodworski,"Stegna, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,477,14.58
2007,sejm,221004,nowodworski,"Stegna, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,145,4.43
2007,sejm,221004,nowodworski,"Stegna, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,320,9.78
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Komitet Wyborczy Polska Partia Pracy,17,1.26
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Komitet Wyborczy Liga Polskich Rodzin,13,0.96
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,269,19.96
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Komitet Wyborczy Platforma Obywatelska RP,548,40.65
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,275,20.40
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,27,2.00
2007,sejm,221005,nowodworski,"Sztutowo, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,199,14.76
2007,sejm,221101,pucki,"Hel, m.",Komitet Wyborczy Polska Partia Pracy,21,1.13
2007,sejm,221101,pucki,"Hel, m.",Komitet Wyborczy Liga Polskich Rodzin,23,1.24
2007,sejm,221101,pucki,"Hel, m.",Komitet Wyborczy Prawo i Sprawiedliwość,367,19.82
2007,sejm,221101,pucki,"Hel, m.",Komitet Wyborczy Platforma Obywatelska RP,992,53.56
2007,sejm,221101,pucki,"Hel, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,79,4.27
2007,sejm,221101,pucki,"Hel, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,21,1.13
2007,sejm,221101,pucki,"Hel, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,349,18.84
2007,sejm,221102,pucki,"Jastarnia, m.",Komitet Wyborczy Polska Partia Pracy,20,1.02
2007,sejm,221102,pucki,"Jastarnia, m.",Komitet Wyborczy Liga Polskich Rodzin,10,0.51
2007,sejm,221102,pucki,"Jastarnia, m.",Komitet Wyborczy Prawo i Sprawiedliwość,885,44.97
2007,sejm,221102,pucki,"Jastarnia, m.",Komitet Wyborczy Platforma Obywatelska RP,838,42.58
2007,sejm,221102,pucki,"Jastarnia, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,98,4.98
2007,sejm,221102,pucki,"Jastarnia, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,11,0.56
2007,sejm,221102,pucki,"Jastarnia, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,106,5.39
2007,sejm,221103,pucki,"Puck, m.",Komitet Wyborczy Polska Partia Pracy,50,0.96
2007,sejm,221103,pucki,"Puck, m.",Komitet Wyborczy Liga Polskich Rodzin,45,0.87
2007,sejm,221103,pucki,"Puck, m.",Komitet Wyborczy Prawo i Sprawiedliwość,1040,20.00
2007,sejm,221103,pucki,"Puck, m.",Komitet Wyborczy Platforma Obywatelska RP,3186,61.27
2007,sejm,221103,pucki,"Puck, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,287,5.52
2007,sejm,221103,pucki,"Puck, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,58,1.12
2007,sejm,221103,pucki,"Puck, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,534,10.27
2007,sejm,221104,pucki,"Władysławowo, m.",Komitet Wyborczy Polska Partia Pracy,65,0.91
2007,sejm,221104,pucki,"Władysławowo, m.",Komitet Wyborczy Liga Polskich Rodzin,79,1.11
2007,sejm,221104,pucki,"Władysławowo, m.",Komitet Wyborczy Prawo i Sprawiedliwość,1565,21.97
2007,sejm,221104,pucki,"Władysławowo, m.",Komitet Wyborczy Platforma Obywatelska RP,4222,59.27
2007,sejm,221104,pucki,"Władysławowo, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,519,7.29
2007,sejm,221104,pucki,"Władysławowo, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,58,0.81
2007,sejm,221104,pucki,"Władysławowo, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,615,8.63
2007,sejm,221105,pucki,"Kosakowo, gm.",Komitet Wyborczy Polska Partia Pracy,36,0.88
2007,sejm,221105,pucki,"Kosakowo, gm.",Komitet Wyborczy Liga Polskich Rodzin,59,1.44
2007,sejm,221105,pucki,"Kosakowo, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,992,24.22
2007,sejm,221105,pucki,"Kosakowo, gm.",Komitet Wyborczy Platforma Obywatelska RP,2340,57.14
2007,sejm,221105,pucki,"Kosakowo, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,237,5.79
2007,sejm,221105,pucki,"Kosakowo, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,56,1.37
2007,sejm,221105,pucki,"Kosakowo, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,375,9.16
2007,sejm,221106,pucki,"Krokowa, gm.",Komitet Wyborczy Polska Partia Pracy,45,1.26
2007,sejm,221106,pucki,"Krokowa, gm.",Komitet Wyborczy Liga Polskich Rodzin,37,1.03
2007,sejm,221106,pucki,"Krokowa, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,784,21.88
2007,sejm,221106,pucki,"Krokowa, gm.",Komitet Wyborczy Platforma Obywatelska RP,1664,46.43
2007,sejm,221106,pucki,"Krokowa, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,745,20.79
2007,sejm,221106,pucki,"Krokowa, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,51,1.42
2007,sejm,221106,pucki,"Krokowa, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,258,7.20
2007,sejm,221107,pucki,"Puck, gm.",Komitet Wyborczy Polska Partia Pracy,100,1.22
2007,sejm,221107,pucki,"Puck, gm.",Komitet Wyborczy Liga Polskich Rodzin,123,1.51
2007,sejm,221107,pucki,"Puck, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,2262,27.70
2007,sejm,221107,pucki,"Puck, gm.",Komitet Wyborczy Platforma Obywatelska RP,4128,50.56
2007,sejm,221107,pucki,"Puck, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,880,10.78
2007,sejm,221107,pucki,"Puck, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,162,1.98
2007,sejm,221107,pucki,"Puck, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,510,6.25
2007,sejm,221201,słupski,"Ustka, m.",Komitet Wyborczy Polska Partia Pracy,80,0.99
2007,sejm,221201,słupski,"Ustka, m.",Komitet Wyborczy Liga Polskich Rodzin,73,0.90
2007,sejm,221201,słupski,"Ustka, m.",Komitet Wyborczy Prawo i Sprawiedliwość,2084,25.73
2007,sejm,221201,słupski,"Ustka, m.",Komitet Wyborczy Platforma Obywatelska RP,4035,49.81
2007,sejm,221201,słupski,"Ustka, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,280,3.46
2007,sejm,221201,słupski,"Ustka, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,92,1.14
2007,sejm,221201,słupski,"Ustka, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,1456,17.98
2007,sejm,221202,słupski,"Damnica, gm.",Komitet Wyborczy Polska Partia Pracy,24,1.39
2007,sejm,221202,słupski,"Damnica, gm.",Komitet Wyborczy Liga Polskich Rodzin,27,1.56
2007,sejm,221202,słupski,"Damnica, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,398,23.02
2007,sejm,221202,słupski,"Damnica, gm.",Komitet Wyborczy Platforma Obywatelska RP,772,44.65
2007,sejm,221202,słupski,"Damnica, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,202,11.68
2007,sejm,221202,słupski,"Damnica, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,86,4.97
2007,sejm,221202,słupski,"Damnica, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,220,12.72
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Komitet Wyborczy Polska Partia Pracy,45,1.63
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Komitet Wyborczy Liga Polskich Rodzin,41,1.48
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,566,20.45
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Komitet Wyborczy Platforma Obywatelska RP,1133,40.93
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,554,20.01
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,61,2.20
2007,sejm,221203,słupski,"Dębnica Kaszubska, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,368,13.29
2007,sejm,221204,słupski,"Główczyce, gm.",Komitet Wyborczy Polska Partia Pracy,45,1.74
2007,sejm,221204,słupski,"Główczyce, gm.",Komitet Wyborczy Liga Polskich Rodzin,52,2.01
2007,sejm,221204,słupski,"Główczyce, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,456,17.64
2007,sejm,221204,słupski,"Główczyce, gm.",Komitet Wyborczy Platforma Obywatelska RP,995,38.49
2007,sejm,221204,słupski,"Główczyce, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,460,17.79
2007,sejm,221204,słupski,"Główczyce, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,161,6.23
2007,sejm,221204,słupski,"Główczyce, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,416,16.09
2007,sejm,221205,słupski,"Kępice, gm.",Komitet Wyborczy Polska Partia Pracy,34,1.12
2007,sejm,221205,słupski,"Kępice, gm.",Komitet Wyborczy Liga Polskich Rodzin,36,1.19
2007,sejm,221205,słupski,"Kępice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,469,15.44
2007,sejm,221205,słupski,"Kępice, gm.",Komitet Wyborczy Platforma Obywatelska RP,1680,55.32
2007,sejm,221205,słupski,"Kępice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,383,12.61
2007,sejm,221205,słupski,"Kępice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,55,1.81
2007,sejm,221205,słupski,"Kępice, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,380,12.51
2007,sejm,221206,słupski,"Kobylnica, gm.",Komitet Wyborczy Polska Partia Pracy,36,1.13
2007,sejm,221206,słupski,"Kobylnica, gm.",Komitet Wyborczy Liga Polskich Rodzin,44,1.38
2007,sejm,221206,słupski,"Kobylnica, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,752,23.60
2007,sejm,221206,słupski,"Kobylnica, gm.",Komitet Wyborczy Platforma Obywatelska RP,1523,47.79
2007,sejm,221206,słupski,"Kobylnica, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,296,9.29
2007,sejm,221206,słupski,"Kobylnica, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,90,2.82
2007,sejm,221206,słupski,"Kobylnica, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,446,13.99
2007,sejm,221207,słupski,"Potęgowo, gm.",Komitet Wyborczy Polska Partia Pracy,30,1.57
2007,sejm,221207,słupski,"Potęgowo, gm.",Komitet Wyborczy Liga Polskich Rodzin,27,1.41
2007,sejm,221207,słupski,"Potęgowo, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,373,19.47
2007,sejm,221207,słupski,"Potęgowo, gm.",Komitet Wyborczy Platforma Obywatelska RP,767,40.03
2007,sejm,221207,słupski,"Potęgowo, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,208,10.86
2007,sejm,221207,słupski,"Potęgowo, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,121,6.32
2007,sejm,221207,słupski,"Potęgowo, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,390,20.35
2007,sejm,221208,słupski,"Słupsk, gm.",Komitet Wyborczy Polska Partia Pracy,57,1.22
2007,sejm,221208,słupski,"Słupsk, gm.",Komitet Wyborczy Liga Polskich Rodzin,61,1.31
2007,sejm,221208,słupski,"Słupsk, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,945,20.22
2007,sejm,221208,słupski,"Słupsk, gm.",Komitet Wyborczy Platforma Obywatelska RP,2298,49.17
2007,sejm,221208,słupski,"Słupsk, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,340,7.27
2007,sejm,221208,słupski,"Słupsk, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,107,2.29
2007,sejm,221208,słupski,"Słupsk, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,866,18.53
2007,sejm,221209,słupski,"Smołdzino, gm.",Komitet Wyborczy Polska Partia Pracy,16,1.45
2007,sejm,221209,słupski,"Smołdzino, gm.",Komitet Wyborczy Liga Polskich Rodzin,16,1.45
2007,sejm,221209,słupski,"Smołdzino, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,259,23.52
2007,sejm,221209,słupski,"Smołdzino, gm.",Komitet Wyborczy Platforma Obywatelska RP,436,39.60
2007,sejm,221209,słupski,"Smołdzino, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,120,10.90
2007,sejm,221209,słupski,"Smołdzino, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,35,3.18
2007,sejm,221209,słupski,"Smołdzino, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,219,19.89
2007,sejm,221210,słupski,"Ustka, gm.",Komitet Wyborczy Polska Partia Pracy,43,1.63
2007,sejm,221210,słupski,"Ustka, gm.",Komitet Wyborczy Liga Polskich Rodzin,39,1.48
2007,sejm,221210,słupski,"Ustka, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,591,22.40
2007,sejm,221210,słupski,"Ustka, gm.",Komitet Wyborczy Platforma Obywatelska RP,1254,47.54
2007,sejm,221210,słupski,"Ustka, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,247,9.36
2007,sejm,221210,słupski,"Ustka, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,88,3.34
2007,sejm,221210,słupski,"Ustka, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,376,14.25
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Komitet Wyborczy Polska Partia Pracy,20,1.55
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Komitet Wyborczy Liga Polskich Rodzin,20,1.55
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,526,40.65
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Komitet Wyborczy Platforma Obywatelska RP,549,42.43
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,67,5.18
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,22,1.70
2007,sejm,221301,starogardzki,"Czarna Woda, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,90,6.96
2007,sejm,221302,starogardzki,"Skórcz, m.",Komitet Wyborczy Polska Partia Pracy,15,1.17
2007,sejm,221302,starogardzki,"Skórcz, m.",Komitet Wyborczy Liga Polskich Rodzin,14,1.09
2007,sejm,221302,starogardzki,"Skórcz, m.",Komitet Wyborczy Prawo i Sprawiedliwość,447,34.81
2007,sejm,221302,starogardzki,"Skórcz, m.",Komitet Wyborczy Platforma Obywatelska RP,539,41.98
2007,sejm,221302,starogardzki,"Skórcz, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,59,4.60
2007,sejm,221302,starogardzki,"Skórcz, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,13,1.01
2007,sejm,221302,starogardzki,"Skórcz, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,197,15.34
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Komitet Wyborczy Polska Partia Pracy,197,0.99
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Komitet Wyborczy Liga Polskich Rodzin,263,1.32
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Komitet Wyborczy Prawo i Sprawiedliwość,6781,33.92
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Komitet Wyborczy Platforma Obywatelska RP,9254,46.29
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,813,4.07
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,187,0.94
2007,sejm,221303,starogardzki,"Starogard Gdański, m.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,2495,12.48
2007,sejm,221304,starogardzki,"Bobowo, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.85
2007,sejm,221304,starogardzki,"Bobowo, gm.",Komitet Wyborczy Liga Polskich Rodzin,19,2.03
2007,sejm,221304,starogardzki,"Bobowo, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,388,41.41
2007,sejm,221304,starogardzki,"Bobowo, gm.",Komitet Wyborczy Platforma Obywatelska RP,260,27.75
2007,sejm,221304,starogardzki,"Bobowo, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,108,11.53
2007,sejm,221304,starogardzki,"Bobowo, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,58,6.19
2007,sejm,221304,starogardzki,"Bobowo, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,96,10.25
2007,sejm,221305,starogardzki,"Kaliska, gm.",Komitet Wyborczy Polska Partia Pracy,19,1.12
2007,sejm,221305,starogardzki,"Kaliska, gm.",Komitet Wyborczy Liga Polskich Rodzin,33,1.94
2007,sejm,221305,starogardzki,"Kaliska, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,566,33.24
2007,sejm,221305,starogardzki,"Kaliska, gm.",Komitet Wyborczy Platforma Obywatelska RP,804,47.21
2007,sejm,221305,starogardzki,"Kaliska, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,79,4.64
2007,sejm,221305,starogardzki,"Kaliska, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,38,2.23
2007,sejm,221305,starogardzki,"Kaliska, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,164,9.63
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Komitet Wyborczy Polska Partia Pracy,36,1.86
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Komitet Wyborczy Liga Polskich Rodzin,29,1.50
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,613,31.75
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Komitet Wyborczy Platforma Obywatelska RP,788,40.81
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,198,10.25
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,57,2.95
2007,sejm,221306,starogardzki,"Lubichowo, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,210,10.88
2007,sejm,221307,starogardzki,"Osieczna, gm.",Komitet Wyborczy Polska Partia Pracy,23,2.26
2007,sejm,221307,starogardzki,"Osieczna, gm.",Komitet Wyborczy Liga Polskich Rodzin,12,1.18
2007,sejm,221307,starogardzki,"Osieczna, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,387,37.98
2007,sejm,221307,starogardzki,"Osieczna, gm.",Komitet Wyborczy Platforma Obywatelska RP,424,41.61
2007,sejm,221307,starogardzki,"Osieczna, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,85,8.34
2007,sejm,221307,starogardzki,"Osieczna, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,17,1.67
2007,sejm,221307,starogardzki,"Osieczna, gm.",Koalicyjny Komitet Wyborczy Lewica i Demokraci SLD+SDPL+PD+UP,71,6.97
