year,teryt_code,powiat,gmina,population,eligible_to_vote,turnout_%,turnout_ppl
2007,101802,wieruszowski,"Czastary, gm.",4060,3127,41.57,1299
2007,101803,wieruszowski,"Galewice, gm.",6309,4804,34.78,1671
2007,101804,wieruszowski,"Lututów, gm.",4837,3783,40.39,1527
2007,101805,wieruszowski,"Łubnice, gm.",4182,3182,37.93,1207
2007,101806,wieruszowski,"Sokolniki, gm.",4960,3870,37.34,1445
2007,101807,wieruszowski,"Wieruszów, gm.",14622,11375,42.05,4777
2007,101901,zduńskowolski,"Zduńska Wola, m.",45185,36108,40.32,14553
2007,101902,zduńskowolski,"Szadek, gm.",7550,5843,32.35,1890
2007,101903,zduńskowolski,"Zapolice, gm.",4729,3663,30.58,1120
2007,101904,zduńskowolski,"Zduńska Wola, gm.",11092,8421,37.07,3120
2007,102001,zgierski,"Głowno, m.",15322,12433,35.00,4350
2007,102002,zgierski,"Ozorków, m.",21018,16915,33.85,5725
2007,102003,zgierski,"Zgierz, m.",57774,47856,41.12,19656
2007,102004,zgierski,"Aleksandrów Łódzki, gm.",26099,21149,36.76,7761
2007,102005,zgierski,"Głowno, gm.",5050,3900,37.13,1447
2007,102006,zgierski,"Ozorków, gm.",6483,5096,42.94,2185
2007,102007,zgierski,"Parzęczew, gm.",5324,4121,34.70,1430
2007,102008,zgierski,"Stryków, gm.",11830,9668,34.00,3287
2007,102009,zgierski,"Zgierz, gm.",10579,8573,39.86,3413
2007,102101,brzeziński,"Brzeziny, m.",12300,10021,38.84,3891
2007,102102,brzeziński,"Brzeziny, gm.",5219,4082,36.06,1472
2007,102103,brzeziński,"Dmosin, gm.",4654,3849,38.92,1498
2007,102104,brzeziński,"Jeżów, gm.",3679,2872,47.35,1360
2007,102105,brzeziński,"Rogów, gm.",4705,3725,40.56,1511
2007,106101,Łódź,"Łódź, m.",738448,626095,44.00,275228
2007,106201,Piotrków Trybunalski,"Piotrków Trybunalski, m.",78945,64357,44.15,28400
2007,106301,Skierniewice,"Skierniewice, m.",48417,38800,41.01,15905
2007,120101,bocheński,"Bochnia, m.",29810,23347,47.48,11082
2007,120102,bocheński,"Bochnia, gm.",18271,13809,40.00,5522
2007,120103,bocheński,"Drwinia, gm.",6264,4809,40.61,1953
2007,120104,bocheński,"Lipnica Murowana, gm.",5561,4012,40.58,1628
2007,120105,bocheński,"Łapanów, gm.",7336,5353,43.04,2300
2007,120106,bocheński,"Nowy Wiśnicz, gm.",12697,9641,46.90,4519
2007,120107,bocheński,"Rzezawa, gm.",10508,7728,44.94,3473
2007,120108,bocheński,"Trzciana, gm.",5134,3711,45.76,1697
2007,120109,bocheński,"Żegocina, gm.",4975,3658,52.27,1911
2007,120201,brzeski,"Borzęcin, gm.",8407,6288,43.19,2713
2007,120202,brzeski,"Brzesko, gm.",36001,27469,45.12,12386
2007,120203,brzeski,"Czchów, gm.",9167,6785,43.14,2927
2007,120204,brzeski,"Dębno, gm.",13928,10308,45.85,4723
2007,120205,brzeski,"Gnojnik, gm.",7312,5341,42.24,2255
2007,120206,brzeski,"Iwkowa, gm.",6109,4374,42.16,1844
2007,120207,brzeski,"Szczurowa, gm.",9936,7707,37.46,2887
2007,120301,chrzanowski,"Alwernia, gm.",12523,9951,37.43,3722
2007,120302,chrzanowski,"Babice, gm.",8740,6863,39.91,2739
2007,120303,chrzanowski,"Chrzanów, gm.",49768,40858,40.43,16507
2007,120304,chrzanowski,"Libiąż, gm.",23185,18295,40.20,7354
2007,120305,chrzanowski,"Trzebinia, gm.",34215,28076,39.62,11111
2007,120401,dąbrowski,"Bolesław, gm.",2947,2313,37.61,866
2007,120402,dąbrowski,"Dąbrowa Tarnowska, gm.",20614,15907,38.00,6043
2007,120403,dąbrowski,"Gręboszów, gm.",3697,2885,43.26,1247
2007,120404,dąbrowski,"Mędrzechów, gm.",3661,2781,40.06,1114
2007,120405,dąbrowski,"Olesno, gm.",7792,5881,40.78,2398
2007,120406,dąbrowski,"Radgoszcz, gm.",7388,5373,39.59,2125
2007,120407,dąbrowski,"Szczucin, gm.",13797,10347,41.77,4320
2007,120501,gorlicki,"Gorlice, m.",30016,24301,44.15,10726
2007,120502,gorlicki,"Biecz, gm.",17463,13253,38.13,5050
2007,120503,gorlicki,"Bobowa, gm.",9401,6654,45.94,3055
2007,120504,gorlicki,"Gorlice, gm.",16588,12398,44.33,5493
2007,120505,gorlicki,"Lipinki, gm.",6927,5258,42.83,2252
2007,120506,gorlicki,"Łużna, gm.",8345,6157,44.45,2736
2007,120507,gorlicki,"Moszczenica, gm.",4883,3614,40.32,1456
2007,120508,gorlicki,"Ropa, gm.",5098,3635,45.20,1642
2007,120509,gorlicki,"Sękowa, gm.",4889,3660,37.81,1382
2007,120510,gorlicki,"Uście Gorlickie, gm.",6515,4740,34.18,1620
2007,120601,krakowski,"Czernichów, gm.",12736,9857,33.23,3274
2007,120602,krakowski,"Igołomia-Wawrzeńczyce, gm.",7628,5891,28.31,1667
2007,120603,krakowski,"Iwanowice, gm.",7984,6171,36.33,2236
2007,120604,krakowski,"Jerzmanowice-Przeginia, gm.",10295,7981,34.88,2783
2007,120605,krakowski,"Kocmyrzów-Luborzyca, gm.",12757,9784,32.42,3172
2007,120606,krakowski,"Krzeszowice, gm.",31336,25182,41.83,10529
2007,120607,krakowski,"Liszki, gm.",15068,11721,40.72,4772
2007,120608,krakowski,"Michałowice, gm.",7485,5791,38.65,2237
2007,120609,krakowski,"Mogilany, gm.",10654,8086,45.65,3691
2007,120610,krakowski,"Skała, gm.",9500,7441,39.81,2956
2007,120611,krakowski,"Skawina, gm.",41352,32073,44.63,14310
2007,120612,krakowski,"Słomniki, gm.",13621,10642,35.74,3801
2007,120613,krakowski,"Sułoszowa, gm.",5912,4529,39.55,1791
2007,120614,krakowski,"Świątniki Górne, gm.",8679,6654,42.97,2856
2007,120615,krakowski,"Wielka Wieś, gm.",8906,6971,42.83,2986
2007,120616,krakowski,"Zabierzów, gm.",21725,17603,48.01,8446
2007,120617,krakowski,"Zielonki, gm.",14506,11302,46.43,5245
2007,120701,limanowski,"Limanowa, m.",15042,11671,49.55,5782
2007,120702,limanowski,"Mszana Dolna, m.",7540,5577,47.77,2661
2007,120703,limanowski,"Dobra, gm.",9629,7106,39.63,2815
2007,120704,limanowski,"Jodłownik, gm.",8254,6056,40.85,2474
2007,120705,limanowski,"Kamienica, gm.",7415,5251,40.47,2125
2007,120706,limanowski,"Laskowa, gm.",7590,5338,52.85,2821
2007,120707,limanowski,"Limanowa, gm.",23242,16471,47.65,7846
2007,120708,limanowski,"Łukowica, gm.",9365,6553,43.45,2847
2007,120709,limanowski,"Mszana Dolna, gm.",16451,11689,47.75,5578
2007,120710,limanowski,"Niedźwiedź, gm.",6785,4749,33.31,1582
2007,120711,limanowski,"Słopnice, gm.",6029,4028,49.13,1979
2007,120712,limanowski,"Tymbark, gm.",6219,4423,54.33,2401
2007,120801,miechowski,"Charsznica, gm.",7975,6348,37.44,2376
2007,120802,miechowski,"Gołcza, gm.",6392,5050,37.03,1870
2007,120803,miechowski,"Kozłów, gm.",5137,4040,30.35,1226
2007,120804,miechowski,"Książ Wielki, gm.",5591,4495,34.99,1573
2007,120805,miechowski,"Miechów, gm.",20190,16295,35.34,5746
2007,120806,miechowski,"Racławice, gm.",2581,2045,29.78,609
2007,120807,miechowski,"Słaboszów, gm.",4005,3221,34.52,1112
2007,120901,myślenicki,"Dobczyce, gm.",13752,10316,43.98,4537
2007,120902,myślenicki,"Lubień, gm.",9149,6638,44.15,2931
2007,120903,myślenicki,"Myślenice, gm.",40386,30544,44.81,13676
2007,120904,myślenicki,"Pcim, gm.",10343,7574,41.60,3151
2007,120905,myślenicki,"Raciechowice, gm.",6123,4554,37.40,1702
2007,120906,myślenicki,"Siepraw, gm.",7607,5750,39.46,2269
2007,120907,myślenicki,"Sułkowice, gm.",13795,10237,36.59,3745
2007,120908,myślenicki,"Tokarnia, gm.",8165,5852,44.34,2594
2007,120909,myślenicki,"Wiśniowa, gm.",6745,5007,44.32,2217
2007,121001,nowosądecki,"Grybów, m.",6426,4897,52.71,2577
2007,121002,nowosądecki,"Chełmiec, gm.",24441,17302,49.12,8495
2007,121003,nowosądecki,"Gródek nad Dunajcem, gm.",9040,6347,41.34,2622
2007,121004,nowosądecki,"Grybów, gm.",22888,16087,52.68,8471
2007,121005,nowosądecki,"Kamionka Wielka, gm.",9133,6365,49.49,3148
2007,121006,nowosądecki,"Korzenna, gm.",13650,9595,48.71,4674
2007,121007,nowosądecki,"Krynica-Zdrój, gm.",17808,14083,45.97,6472
2007,121008,nowosądecki,"Łabowa, gm.",5257,3555,40.73,1448
2007,121009,nowosądecki,"Łącko, gm.",15123,10833,43.08,4666
2007,121010,nowosądecki,"Łososina Dolna, gm.",10019,7183,49.76,3572
2007,121011,nowosądecki,"Muszyna, gm.",11372,8519,44.35,3776
2007,121012,nowosądecki,"Nawojowa, gm.",7599,5313,47.04,2498
2007,121013,nowosądecki,"Piwniczna-Zdrój, gm.",10578,7858,43.03,3380
2007,121014,nowosądecki,"Podegrodzie, gm.",11667,8188,46.91,3841
2007,121015,nowosądecki,"Rytro, gm.",3763,2779,44.94,1249
2007,121016,nowosądecki,"Stary Sącz, gm.",22487,16319,52.41,8542
2007,121101,nowotarski,"Nowy Targ, m.",33639,26073,45.86,11946
2007,121102,nowotarski,"Szczawnica, gm.",7463,5862,40.16,2353
2007,121103,nowotarski,"Czarny Dunajec, gm.",21090,15715,33.52,5266
2007,121104,nowotarski,"Czorsztyn, gm.",7146,5257,36.94,1941
2007,121105,nowotarski,"Jabłonka, gm.",17322,12322,37.40,4603
2007,121106,nowotarski,"Krościenko nad Dunajcem, gm.",6489,4984,41.25,2056
2007,121107,nowotarski,"Lipnica Wielka, gm.",5642,3924,45.49,1785
2007,121108,nowotarski,"Łapsze Niżne, gm.",8763,6501,33.86,2201
2007,121109,nowotarski,"Nowy Targ, gm.",22213,16093,39.27,6319
2007,121110,nowotarski,"Ochotnica Dolna, gm.",8105,5754,39.64,2280
2007,121111,nowotarski,"Raba Wyżna, gm.",13584,10042,45.03,4521
2007,121112,nowotarski,"Rabka-Zdrój, gm.",17538,13596,47.71,6485
2007,121113,nowotarski,"Spytkowice, gm.",4106,2924,39.02,1140
2007,121114,nowotarski,"Szaflary, gm.",9968,7218,36.56,2639
2007,121201,olkuski,"Bukowno, m.",10782,8707,31.64,2754
2007,121203,olkuski,"Bolesław, gm.",7819,6352,29.35,1864
2007,121204,olkuski,"Klucze, gm.",15024,12200,42.11,5135
2007,121205,olkuski,"Olkusz, gm.",51314,41443,41.99,17399
2007,121206,olkuski,"Trzyciąż, gm.",7205,5605,30.31,1699
2007,121207,olkuski,"Wolbrom, gm.",23661,18532,38.25,7081
2007,121301,oświęcimski,"Oświęcim, m.",41683,33934,45.31,15369
2007,121302,oświęcimski,"Brzeszcze, gm.",21981,17577,45.01,7909
2007,121303,oświęcimski,"Chełmek, gm.",12990,10230,42.22,4319
2007,121304,oświęcimski,"Kęty, gm.",33817,26396,44.18,11660
2007,121305,oświęcimski,"Osiek, gm.",7868,5994,39.62,2375
2007,121306,oświęcimski,"Oświęcim, gm.",16578,12929,46.74,6036
2007,121307,oświęcimski,"Polanka Wielka, gm.",4173,3134,50.77,1591
2007,121308,oświęcimski,"Przeciszów, gm.",6785,5272,41.24,2171
2007,121309,oświęcimski,"Zator, gm.",9023,6978,43.52,3036
2007,121401,proszowicki,"Koniusza, gm.",8545,6542,29.78,1948
2007,121402,proszowicki,"Koszyce, gm.",5939,4688,27.75,1300
2007,121403,proszowicki,"Nowe Brzesko, gm.",5705,4484,36.44,1632
2007,121404,proszowicki,"Pałecznica, gm.",3689,2849,31.31,892
2007,121405,proszowicki,"Proszowice, gm.",16732,13202,35.10,4634
2007,121406,proszowicki,"Radziemice, gm.",3517,2708,34.16,925
2007,121501,suski,"Jordanów, m.",5101,4014,47.09,1888
2007,121502,suski,"Sucha Beskidzka, m.",9664,7743,42.77,3311
2007,121503,suski,"Budzów, gm.",8374,6072,34.82,2114
2007,121504,suski,"Bystra-Sidzina, gm.",6467,4615,39.98,1843
2007,121505,suski,"Jordanów, gm.",10628,7768,39.96,3103
2007,121506,suski,"Maków Podhalański, gm.",16121,12374,44.01,5446
2007,121507,suski,"Stryszawa, gm.",11741,9083,41.75,3790
2007,121508,suski,"Zawoja, gm.",9002,6809,39.11,2663
2007,121509,suski,"Zembrzyce, gm.",5596,4221,40.96,1729
2007,121601,tarnowski,"Ciężkowice, gm.",11297,8311,38.14,3169
2007,121602,tarnowski,"Gromnik, gm.",8598,6227,39.92,2485
2007,121603,tarnowski,"Lisia Góra, gm.",13495,9918,45.47,4505
2007,121604,tarnowski,"Pleśna, gm.",11629,8505,43.87,3731
2007,121605,tarnowski,"Radłów, gm.",9772,7379,38.37,2830
2007,121606,tarnowski,"Ryglice, gm.",11533,8396,42.53,3567
2007,121607,tarnowski,"Rzepiennik Strzyżewski, gm.",7020,5133,41.46,2124
2007,121608,tarnowski,"Skrzyszów, gm.",12994,9509,40.75,3869
2007,121609,tarnowski,"Tarnów, gm.",22598,16874,47.76,8056
2007,121610,tarnowski,"Tuchów, gm.",18274,13320,47.28,6296
2007,121611,tarnowski,"Wierzchosławice, gm.",10622,8084,43.15,3487
2007,121612,tarnowski,"Wietrzychowice, gm.",4257,3261,41.46,1352
2007,121613,tarnowski,"Wojnicz, gm.",13114,9715,42.37,4109
2007,121614,tarnowski,"Zakliczyn, gm.",12253,9052,36.99,3347
2007,121615,tarnowski,"Żabno, gm.",19022,14375,41.87,6018
2007,121616,tarnowski,"Szerzyny, gm.",8332,6307,40.10,2529
2007,121701,tatrzański,"Zakopane, m.",28392,24206,47.91,11593
2007,121702,tatrzański,"Biały Dunajec, gm.",7010,5201,40.49,2105
2007,121703,tatrzański,"Bukowina Tatrzańska, gm.",12326,9224,43.42,3999
2007,121704,tatrzański,"Kościelisko, gm.",8077,6116,36.72,2243
2007,121705,tatrzański,"Poronin, gm.",10618,7887,37.67,2966
2007,121801,wadowicki,"Andrychów, gm.",43934,34195,44.95,15368
2007,121802,wadowicki,"Brzeźnica, gm.",10103,7658,34.07,2607
2007,121803,wadowicki,"Kalwaria Zebrzydowska, gm.",19203,14631,43.07,6297
2007,121804,wadowicki,"Lanckorona, gm.",5997,4399,33.26,1462
2007,121805,wadowicki,"Mucharz, gm.",3847,2935,39.66,1164
2007,121806,wadowicki,"Spytkowice, gm.",9380,7051,36.19,2550
2007,121807,wadowicki,"Stryszów, gm.",6875,5159,37.00,1909
2007,121808,wadowicki,"Tomice, gm.",7235,5395,38.98,2103
2007,121809,wadowicki,"Wadowice, gm.",37433,29477,43.25,12748
2007,121810,wadowicki,"Wieprz, gm.",11563,8538,41.80,3563
2007,121901,wielicki,"Biskupice, gm.",8588,6323,41.99,2653
2007,121902,wielicki,"Gdów, gm.",15992,11869,36.93,4383
2007,121903,wielicki,"Kłaj, gm.",9648,7495,44.96,3370
2007,121904,wielicki,"Niepołomice, gm.",21423,16644,41.96,6978
2007,121905,wielicki,"Wieliczka, gm.",46732,36882,42.97,15844
2007,126101,Kraków,"Kraków, m.",706443,588513,51.62,303618
2007,126201,Nowy Sącz,"Nowy Sącz, m.",84273,65807,51.21,33675
2007,126301,Tarnów,"Tarnów, m.",116803,95190,46.37,44113
2007,140101,białobrzeski,"Białobrzegi, gm.",10433,8205,40.11,3290
2007,140102,białobrzeski,"Promna, gm.",5857,4551,43.81,1994
2007,140103,białobrzeski,"Radzanów, gm.",4031,2923,40.40,1181
2007,140104,białobrzeski,"Stara Błotnica, gm.",5259,3774,39.59,1492
2007,140105,białobrzeski,"Stromiec, gm.",5840,4271,36.31,1551
2007,140106,białobrzeski,"Wyśmierzyce, gm.",2936,2237,39.25,878
2007,140201,ciechanowski,"Ciechanów, m.",47064,37217,40.81,15177
2007,140202,ciechanowski,"Ciechanów, gm.",6129,4634,29.95,1387
2007,140203,ciechanowski,"Glinojeck, gm.",8378,6355,28.73,1826
2007,140204,ciechanowski,"Gołymin-Ośrodek, gm.",4268,3201,34.05,1090
2007,140205,ciechanowski,"Grudusk, gm.",4134,3157,36.68,1153
2007,140206,ciechanowski,"Ojrzeń, gm.",4539,3420,33.13,1133
2007,140207,ciechanowski,"Opinogóra Górna, gm.",6128,4609,34.45,1588
2007,140208,ciechanowski,"Regimin, gm.",5053,3873,27.34,1059
2007,140209,ciechanowski,"Sońsk, gm.",8172,6251,35.87,2242
2007,140301,garwoliński,"Garwolin, m.",16559,12874,46.85,6026
2007,140302,garwoliński,"Łaskarzew, m.",4983,3800,46.32,1760
2007,140303,garwoliński,"Borowie, gm.",5269,3903,38.74,1509
2007,140304,garwoliński,"Garwolin, gm.",12082,8911,37.81,3369
2007,140305,garwoliński,"Górzno, gm.",6373,4650,42.92,1996
2007,140306,garwoliński,"Łaskarzew, gm.",5491,3995,40.20,1606
2007,140307,garwoliński,"Maciejowice, gm.",7776,5815,38.66,2248
2007,140308,garwoliński,"Miastków Kościelny, gm.",5262,4011,41.79,1675
2007,140309,garwoliński,"Parysów, gm.",4154,3034,40.57,1231
2007,140310,garwoliński,"Pilawa, gm.",10526,7942,37.57,2984
2007,140311,garwoliński,"Sobolew, gm.",8504,6341,40.36,2559
2007,140312,garwoliński,"Trojanów, gm.",7969,6043,45.26,2735
2007,140313,garwoliński,"Wilga, gm.",5226,4104,39.06,1603
2007,140314,garwoliński,"Żelechów, gm.",8903,6562,40.44,2654
2007,140401,gostyniński,"Gostynin, m.",19473,15743,38.14,5996
2007,140402,gostyniński,"Gostynin, gm.",12270,9418,32.23,3035
2007,140403,gostyniński,"Pacyna, gm.",4102,3279,45.11,1476
2007,140404,gostyniński,"Sanniki, gm.",6728,5188,38.63,2002
2007,140405,gostyniński,"Szczawin Kośc., gm.",5469,4168,37.88,1579
2007,140501,grodziski,"Milanówek, m.",15113,12544,47.50,5960
2007,140502,grodziski,"Podkowa Leśna, m.",3712,3113,63.12,1965
2007,140503,grodziski,"Baranów, gm.",4788,3759,31.28,1174
2007,140504,grodziski,"Grodzisk Mazowiecki, gm.",36611,29785,42.86,12761
2007,140505,grodziski,"Jaktorów, gm.",9560,7479,36.86,2752
2007,140506,grodziski,"Żabia Wola, gm.",5987,4721,32.98,1557
2007,140601,grójecki,"Belsk Duży, gm.",6723,5265,41.77,2198
2007,140602,grójecki,"Błędów, gm.",8210,6441,41.47,2669
2007,140603,grójecki,"Chynów, gm.",9294,7214,33.13,2390
2007,140604,grójecki,"Goszczyn, gm.",2890,2274,48.46,1102
2007,140605,grójecki,"Grójec, gm.",23152,18786,36.50,6847
2007,140606,grójecki,"Jasieniec, gm.",5411,4234,36.44,1543
2007,140607,grójecki,"Mogielnica, gm.",9821,7509,41.38,3103
2007,140608,grójecki,"Nowe Miasto nad Pilicą, gm.",8819,7235,45.14,3262
2007,140609,grójecki,"Pniewy, gm.",4446,3569,37.69,1345
2007,140611,grójecki,"Warka, gm.",19227,14866,38.93,5784
2007,140701,kozienicki,"Garbatka-Letnisko, gm.",5454,4611,37.00,1705
2007,140702,kozienicki,"Głowaczów, gm.",7821,6000,41.05,2459
2007,140703,kozienicki,"Gniewoszów, gm.",4437,3460,38.21,1322
2007,140704,kozienicki,"Grabów nad Pilicą, gm.",3739,3017,31.95,963
2007,140705,kozienicki,"Kozienice, gm.",32318,25571,40.06,10238
2007,140706,kozienicki,"Magnuszew, gm.",6751,5112,41.29,2109
2007,140707,kozienicki,"Sieciechów, gm.",4251,3268,38.19,1247
2007,140801,legionowski,"Legionowo, m.",49780,40415,44.68,18052
2007,140802,legionowski,"Jabłonna, gm.",11043,8989,46.90,4216
2007,140803,legionowski,"Nieporęt, gm.",11415,9521,47.25,4499
2007,140804,legionowski,"Serock, gm.",10655,8599,35.85,3081
2007,140805,legionowski,"Wieliszew, gm.",7972,6362,36.97,2352
2007,140901,lipski,"Chotcza, gm.",2814,2245,32.96,740
2007,140902,lipski,"Ciepielów, gm.",6244,4695,46.88,2201
2007,140903,lipski,"Lipsko, gm.",12339,9889,35.78,3538
2007,140904,lipski,"Rzeczniów, gm.",4966,3907,43.82,1711
2007,140905,lipski,"Sienno, gm.",6605,5245,40.74,2135
2007,140906,lipski,"Solec nad Wisłą, gm.",5848,4715,35.82,1688
2007,141001,łosicki,"Huszlew, gm.",3254,2507,47.79,1197
2007,141002,łosicki,"Łosice, gm.",11746,9032,44.20,3992
2007,141003,łosicki,"Olszanka, gm.",3397,2580,44.50,1147
2007,141004,łosicki,"Platerów, gm.",5442,4220,39.60,1670
2007,141005,łosicki,"Sarnaki, gm.",5470,4340,41.94,1820
2007,141006,łosicki,"Stara Kornica, gm.",5299,3937,44.86,1766
2007,141101,makowski,"Maków Mazowiecki, m.",10352,8180,41.39,3384
2007,141102,makowski,"Czerwonka, gm.",2737,2049,37.04,759
2007,141103,makowski,"Karniewo, gm.",5542,4149,40.85,1695
2007,141104,makowski,"Krasnosielc, gm.",6981,5242,35.58,1864
2007,141105,makowski,"Młynarze, gm.",1854,1367,47.04,643
2007,141106,makowski,"Płoniawy-Bramura, gm.",6151,4716,36.98,1743
2007,141107,makowski,"Różan, gm.",4660,3651,38.04,1388
2007,141108,makowski,"Rzewnie, gm.",2910,2204,43.92,968
2007,141109,makowski,"Sypniewo, gm.",3750,2871,43.36,1245
2007,141110,makowski,"Szelków, gm.",3894,3021,47.53,1436
2007,141201,miński,"Mińsk Mazowiecki, m.",37004,29354,46.01,13504
2007,141204,miński,"Cegłów, gm.",6397,5106,37.31,1903
2007,141205,miński,"Dębe Wielkie, gm.",8216,6330,36.45,2306
2007,141206,miński,"Dobre, gm.",6073,4670,36.30,1695
2007,141207,miński,"Halinów, gm.",11563,8978,42.62,3822
2007,141208,miński,"Jakubów, gm.",4995,3823,37.48,1433
2007,141209,miński,"Kałuszyn, gm.",6159,4751,40.39,1917
2007,141210,miński,"Latowicz, gm.",5689,4379,31.49,1379
2007,141211,miński,"Mińsk Mazowiecki, gm.",12530,9628,38.62,3717
2007,141212,miński,"Mrozy, gm.",8698,7026,36.18,2542
2007,141213,miński,"Siennica, gm.",6997,5376,31.83,1711
2007,141214,miński,"Stanisławów, gm.",6328,4821,38.35,1846
2007,141215,miński,"Sulejówek, m.",17936,14540,51.56,7484
2007,141301,mławski,"Mława, m.",30836,24120,36.30,8753
2007,141302,mławski,"Dzierzgowo, gm.",3695,2764,35.49,981
2007,141303,mławski,"Lipowiec Kościelny, gm.",5156,3832,29.36,1125
2007,141304,mławski,"Radzanów, gm.",3799,2823,34.71,980
2007,141305,mławski,"Strzegowo, gm.",8270,6320,33.16,2090
2007,141306,mławski,"Stupsk, gm.",5264,3965,32.81,1301
2007,141307,mławski,"Szreńsk, gm.",4748,3494,35.78,1248
2007,141308,mławski,"Szydłowo, gm.",4784,3636,33.83,1230
2007,141309,mławski,"Wieczfnia Kościelna, gm.",4290,3195,31.77,1014
2007,141310,mławski,"Wiśniewo, gm.",5380,4037,30.39,1227
2007,141401,nowodworski,"Nowy Dwór Mazowiecki, m.",27678,21965,39.97,8779
2007,141402,nowodworski,"Czosnów, gm.",8219,7020,39.99,2806
2007,141403,nowodworski,"Leoncin, gm.",4950,4013,32.74,1314
2007,141404,nowodworski,"Nasielsk, gm.",19394,14861,30.37,4514
2007,141405,nowodworski,"Pomiechówek, gm.",8593,6909,37.57,2595
2007,141406,nowodworski,"Zakroczym, gm.",6310,4920,34.09,1676
2007,141501,ostrołęcki,"Baranowo, gm.",7197,5374,33.03,1775
2007,141502,ostrołęcki,"Czarnia, gm.",2928,2074,30.47,632
2007,141503,ostrołęcki,"Czerwin, gm.",5487,4224,37.97,1604
2007,141504,ostrołęcki,"Goworowo, gm.",9186,6999,27.95,1956
2007,141505,ostrołęcki,"Kadzidło, gm.",11340,8217,36.98,3039
2007,141506,ostrołęcki,"Lelis, gm.",8476,5994,39.74,2382
2007,141507,ostrołęcki,"Łyse, gm.",8509,6115,30.71,1878
2007,141508,ostrołęcki,"Myszyniec, gm.",10927,8005,34.15,2734
2007,141509,ostrołęcki,"Olszewo-Borki, gm.",9285,6818,36.61,2494
2007,141510,ostrołęcki,"Rzekuń, gm.",8765,6650,37.05,2464
2007,141511,ostrołęcki,"Troszyn, gm.",5156,3953,39.41,1558
2007,141601,ostrowski,"Ostrów Mazowiecka, m.",23244,17968,37.10,6666
2007,141602,ostrowski,"Andrzejewo, gm.",4748,3568,58.38,2082
2007,141603,ostrowski,"Boguty-Pianki, gm.",3050,2320,49.01,1137
2007,141604,ostrowski,"Brok, gm.",2916,2290,46.90,1074
2007,141605,ostrowski,"Małkinia Górna, gm.",12546,9760,39.01,3807
2007,141606,ostrowski,"Nur, gm.",3440,2726,44.17,1203
2007,141607,ostrowski,"Ostrów Mazowiecka, gm.",12960,9766,35.05,3423
2007,141608,ostrowski,"Stary Lubotyń, gm.",4106,3084,37.91,1169
2007,141609,ostrowski,"Szulborze Wielkie, gm.",1987,1533,37.57,576
2007,141610,ostrowski,"Wąsewo, gm.",4783,3662,42.87,1570
2007,141611,ostrowski,"Zaręby Kościelne, gm.",4060,3130,41.28,1292
2007,141701,otwocki,"Józefów, m.",16329,13194,55.49,7315
2007,141702,otwocki,"Otwock, m.",41711,34021,49.40,16798
2007,141703,otwocki,"Celestynów, gm.",10921,8291,45.65,3782
2007,141704,otwocki,"Karczew, gm.",15731,12672,45.24,5729
2007,141705,otwocki,"Kołbiel, gm.",8021,6237,36.56,2279
2007,141706,otwocki,"Osieck, gm.",3490,2756,37.48,1032
2007,141707,otwocki,"Sobienie-Jeziory, gm.",6306,4896,38.89,1904
2007,141708,otwocki,"Wiązowna, gm.",8687,7008,43.74,3064
2007,141801,piaseczyński,"Góra Kalwaria, gm.",23810,18883,34.93,6594
2007,141802,piaseczyński,"Konstancin-Jeziorna, gm.",22744,18776,48.48,9092
2007,141803,piaseczyński,"Lesznowola, gm.",14242,11328,51.37,5810
2007,141804,piaseczyński,"Piaseczno, gm.",54177,43249,50.79,21957
2007,141805,piaseczyński,"Prażmów, gm.",7926,6155,33.83,2083
2007,141806,piaseczyński,"Tarczyn, gm.",10190,8165,39.66,3234
2007,141901,płocki,"Bielsk, gm.",8980,6732,31.19,2099
2007,141902,płocki,"Bodzanów, gm.",8474,6556,31.25,2049
2007,141903,płocki,"Brudzeń Duży, gm.",7809,5918,37.73,2233
2007,141904,płocki,"Bulkowo, gm.",6191,4629,34.72,1607
2007,141905,płocki,"Drobin, gm.",8876,6615,28.15,1860
2007,141906,płocki,"Gąbin, gm.",10828,8533,38.37,3274
2007,141907,płocki,"Łąck, gm.",4985,3838,32.86,1261
2007,141908,płocki,"Mała Wieś, gm.",6506,5007,30.20,1510
2007,141909,płocki,"Nowy Duninów, gm.",3889,2995,34.62,1037
2007,141910,płocki,"Radzanowo, gm.",7214,5433,31.53,1713
2007,141911,płocki,"Słubice, gm.",4788,3607,39.15,1410
2007,141912,płocki,"Słupno, gm.",5160,3991,36.56,1459
2007,141913,płocki,"Stara Biała, gm.",9700,7269,33.65,2443
2007,141914,płocki,"Staroźreby, gm.",7809,5780,34.33,1984
2007,141915,płocki,"Wyszogród, gm.",6196,4824,33.93,1637
2007,142001,płoński,"Płońsk, m.",22465,18090,37.79,6835
2007,142002,płoński,"Raciąż, m.",4795,3689,40.91,1508
2007,142003,płoński,"Baboszewo, gm.",8218,6224,31.64,1969
2007,142004,płoński,"Czerwińsk nad Wisłą, gm.",8240,6333,27.13,1718
2007,142005,płoński,"Dzierzążnia, gm.",4029,3066,33.59,1030
2007,142006,płoński,"Joniec, gm.",2555,2072,37.50,776
2007,142007,płoński,"Naruszewo, gm.",6918,5372,23.53,1264
